Testtype,Gjetetid,Suksessrate,Oppsamlingstid,Drivetid
lone_sheep,1575.45,100.0,387.27,1188.18
lone_sheep,1673.46,100.0,350.37,1323.09
lone_sheep,2961.27,100.0,396.09,2565.18
lone_sheep,1602.27,100.0,395.91,1206.36
lone_sheep,1548.36,100.0,351.27,1197.09
lone_sheep,1983.06,100.0,371.79,1611.27
lone_sheep,1611.27,100.0,378.09,1233.18
lone_sheep,1610.19,100.0,368.1,1242.09
lone_sheep,1667.52,100.0,389.25,1278.27
lone_sheep,1667.7,100.0,380.7,1287.0
lone_sheep,1636.47,100.0,358.38,1278.09
lone_sheep,1746.63,100.0,414.54,1332.09
lone_sheep,1944.18,100.0,368.37,1575.81
lone_sheep,1650.24,100.0,417.15,1233.09
lone_sheep,1557.45,100.0,387.36,1170.09
divided_flock,3159.54,100.0,1323.54,1836.0
divided_flock,3024.27,100.0,1665.09,1359.18
divided_flock,2008.35,100.0,694.26,1314.09
divided_flock,2745.54,100.0,738.45,2007.09
divided_flock,1558.17,100.0,514.17,1044.0
divided_flock,1647.18,100.0,504.18,1143.0
divided_flock,1680.93,100.0,511.11,1169.82
divided_flock,1936.35,100.0,766.26,1170.09
divided_flock,1872.27,100.0,530.55,1341.72
divided_flock,1638.09,100.0,476.91,1161.18
divided_flock,2926.08,100.0,532.08,2394.0
divided_flock,2065.95,100.0,643.86,1422.09
divided_flock,1575.36,100.0,522.27,1053.09
divided_flock,1728.54,100.0,541.26,1187.28
divided_flock,1602.36,100.0,485.55,1116.81
divided_flock,1656.18,100.0,530.82,1125.36
divided_flock,1656.45,100.0,504.27,1152.18
divided_flock,1934.19,100.0,503.01,1431.18
divided_flock,2259.18,100.0,503.37,1755.81
divided_flock,1594.17,100.0,514.08,1080.09
divided_flock,1622.25,100.0,533.25,1089.0
divided_flock,1593.54,100.0,531.45,1062.09
divided_flock,1657.98,100.0,541.98,1116.0
divided_flock,1647.27,100.0,503.91,1143.36
divided_flock,1576.98,100.0,505.89,1071.09
divided_flock,2331.09,100.0,783.45,1547.64
divided_flock,1591.11,100.0,565.11,1026.0
divided_flock,1684.98,100.0,541.53,1143.45
divided_flock,2894.76,100.0,527.76,2367.0
divided_flock,1746.18,100.0,484.92,1261.26
divided_flock,2059.2,100.0,493.56,1565.64
divided_flock,1584.27,100.0,522.45,1061.82
divided_flock,1764.9,100.0,522.81,1242.09
divided_flock,1665.27,100.0,513.18,1152.09
divided_flock,1656.18,100.0,513.09,1143.09
divided_flock,1666.17,100.0,505.08,1161.09
divided_flock,1638.18,100.0,494.01,1144.17
divided_flock,1948.14,100.0,517.05,1431.09
divided_flock,1701.27,100.0,530.91,1170.36
divided_flock,1754.37,100.0,494.28,1260.09
divided_flock,3159.27,100.0,540.18,2619.09
divided_flock,1639.26,100.0,514.08,1125.18
divided_flock,3211.38,100.0,871.2,2340.18
divided_flock,1665.18,100.0,513.09,1152.09
divided_flock,1656.18,100.0,503.55,1152.63
divided_flock,1602.27,100.0,522.18,1080.09
divided_flock,1611.45,100.0,495.27,1116.18
divided_flock,2142.72,100.0,783.45,1359.27
divided_flock,1629.9,100.0,504.9,1125.0
divided_flock,1638.27,100.0,486.27,1152.0
divided_flock,1798.65,100.0,529.47,1269.18
divided_flock,1665.27,100.0,549.0,1116.27
divided_flock,2664.18,100.0,637.74,2026.44
divided_flock,2529.99,100.0,604.08,1925.91
divided_flock,1638.18,100.0,486.09,1152.09
divided_flock,1611.27,100.0,512.73,1098.54
divided_flock,1672.29,100.0,502.2,1170.09
divided_flock,1557.63,100.0,539.82,1017.81
divided_flock,1686.78,100.0,534.78,1152.0
divided_flock,1701.36,100.0,503.82,1197.54
divided_flock,1963.44,100.0,532.35,1431.09
divided_flock,4374.27,100.0,2240.91,2133.36
divided_flock,1664.73,100.0,511.74,1152.99
divided_flock,1638.18,100.0,540.0,1098.18
divided_flock,1773.18,100.0,531.18,1242.0
divided_flock,1648.35,100.0,523.26,1125.09
divided_flock,1585.53,100.0,496.44,1089.09
divided_flock,1665.18,100.0,485.64,1179.54
divided_flock,2277.18,100.0,549.09,1728.09
divided_flock,1674.18,100.0,521.73,1152.45
divided_flock,1704.69,100.0,525.51,1179.18
divided_flock,1607.49,100.0,545.22,1062.27
divided_flock,2421.27,100.0,513.09,1908.18
divided_flock,1970.37,100.0,512.19,1458.18
divided_flock,1656.54,100.0,486.45,1170.09
divided_flock,1926.9,100.0,522.9,1404.0
divided_flock,1628.28,100.0,547.83,1080.45
divided_flock,1719.81,100.0,522.45,1197.36
divided_flock,1692.18,100.0,494.37,1197.81
divided_flock,1980.18,100.0,503.73,1476.45
divided_flock,1636.38,100.0,493.29,1143.09
divided_flock,2412.36,100.0,522.18,1890.18
divided_flock,2898.18,100.0,513.09,2385.09
divided_flock,1656.9,100.0,513.72,1143.18
divided_flock,1871.46,100.0,827.01,1044.45
divided_flock,2549.88,100.0,524.79,2025.09
divided_flock,1641.51,100.0,534.42,1107.09
divided_flock,1631.43,100.0,497.16,1134.27
divided_flock,1811.43,100.0,506.43,1305.0
divided_flock,1728.18,100.0,513.18,1215.0
divided_flock,1594.8,100.0,505.62,1089.18
divided_flock,2079.54,100.0,531.45,1548.09
divided_flock,1592.55,100.0,539.28,1053.27
divided_flock,3467.97,100.0,1955.88,1512.09
divided_flock,1881.27,100.0,567.18,1314.09
divided_flock,1655.19,100.0,494.1,1161.09
divided_flock,1809.54,100.0,567.36,1242.18
divided_flock,1972.17,100.0,513.99,1458.18
divided_flock,2459.43,100.0,515.43,1944.0
divided_flock,1791.27,100.0,521.91,1269.36
right_angle,2043.0,100.0,17.73,2025.27
right_angle,2061.54,100.0,18.36,2043.18
right_angle,2063.88,100.0,20.7,2043.18
right_angle,2062.71,100.0,19.62,2043.09
right_angle,2070.9,100.0,18.81,2052.09
right_angle,2033.73,100.0,17.55,2016.18
right_angle,2061.99,100.0,18.99,2043.0
right_angle,2034.27,100.0,17.64,2016.63
right_angle,2034.27,100.0,17.91,2016.36
right_angle,2053.98,100.0,19.98,2034.0
right_angle,2061.9,100.0,18.9,2043.0
right_angle,2078.55,100.0,16.83,2061.72
right_angle,2060.19,100.0,17.1,2043.09
right_angle,2047.5,100.0,22.68,2024.82
right_angle,2035.98,100.0,19.98,2016.0
right_angle,2061.27,100.0,17.73,2043.54
right_angle,2043.27,100.0,18.45,2024.82
right_angle,2023.38,100.0,16.38,2007.0
right_angle,2062.26,100.0,19.17,2043.09
right_angle,2064.24,100.0,21.15,2043.09
right_angle,2041.83,100.0,16.56,2025.27
right_angle,2043.18,100.0,17.73,2025.45
right_angle,2043.27,100.0,17.01,2026.26
right_angle,2052.27,100.0,17.46,2034.81
right_angle,2034.27,100.0,18.09,2016.18
right_angle,2043.81,100.0,19.62,2024.19
right_angle,2041.11,100.0,16.83,2024.28
right_angle,2070.45,100.0,18.0,2052.45
right_angle,2034.27,100.0,17.73,2016.54
right_angle,2079.27,100.0,18.36,2060.91
right_angle,2052.72,100.0,18.45,2034.27
right_angle,2035.17,100.0,19.08,2016.09
right_angle,2088.18,100.0,16.92,2071.26
right_angle,2031.84,100.0,16.74,2015.1
right_angle,2052.27,100.0,17.91,2034.36
right_angle,2097.18,100.0,17.55,2079.63
right_angle,2052.27,100.0,17.64,2034.63
right_angle,2050.56,100.0,16.56,2034.0
right_angle,2052.27,100.0,17.46,2034.81
right_angle,2061.27,100.0,16.92,2044.35
right_angle,2055.51,100.0,17.82,2037.69
right_angle,2053.44,100.0,19.35,2034.09
right_angle,2043.27,100.0,17.37,2025.9
right_angle,2061.27,100.0,17.82,2043.45
right_angle,2169.18,100.0,16.92,2152.26
right_angle,2034.27,100.0,18.09,2016.18
right_angle,2043.18,100.0,17.1,2026.08
right_angle,2070.54,100.0,18.54,2052.0
right_angle,2061.27,100.0,17.46,2043.81
right_angle,2033.91,100.0,17.37,2016.54
right_angle,2033.1,100.0,17.01,2016.09
right_angle,2061.9,100.0,18.63,2043.27
right_angle,2061.18,100.0,18.18,2043.0
right_angle,2052.18,100.0,17.19,2034.99
right_angle,2070.99,100.0,18.99,2052.0
right_angle,2037.51,100.0,21.42,2016.09
right_angle,2043.63,100.0,18.45,2025.18
right_angle,2060.64,100.0,17.55,2043.09
right_angle,2043.72,100.0,18.63,2025.09
right_angle,2034.72,100.0,18.72,2016.0
right_angle,2061.27,100.0,17.64,2043.63
right_angle,2034.81,100.0,18.63,2016.18
right_angle,2070.63,100.0,18.36,2052.27
right_angle,2052.54,100.0,18.36,2034.18
right_angle,2043.18,100.0,16.74,2026.44
right_angle,2043.45,100.0,18.45,2025.0
right_angle,2034.27,100.0,17.64,2016.63
right_angle,2088.18,100.0,18.09,2070.09
right_angle,2050.47,100.0,16.29,2034.18
right_angle,2061.54,100.0,18.45,2043.09
right_angle,2050.02,100.0,16.02,2034.0
right_angle,2069.28,100.0,17.28,2052.0
right_angle,2034.27,100.0,17.73,2016.54
right_angle,2052.27,100.0,18.09,2034.18
right_angle,2007.18,100.0,17.19,1989.99
right_angle,2034.27,100.0,18.0,2016.27
right_angle,2016.18,100.0,17.73,1998.45
right_angle,2034.27,100.0,16.83,2017.44
right_angle,2033.1,100.0,17.01,2016.09
right_angle,2034.18,100.0,17.28,2016.9
right_angle,2034.27,100.0,17.46,2016.81
right_angle,2070.09,100.0,16.74,2053.35
right_angle,2034.54,100.0,18.45,2016.09
right_angle,2034.0,100.0,16.83,2017.17
right_angle,2061.18,100.0,18.72,2042.46
right_angle,2061.27,100.0,17.73,2043.54
right_angle,2052.81,100.0,18.63,2034.18
right_angle,2043.18,100.0,17.1,2026.08
right_angle,2014.2,100.0,16.38,1997.82
right_angle,2044.26,100.0,19.08,2025.18
right_angle,2088.09,100.0,17.01,2071.08
right_angle,2052.27,100.0,17.64,2034.63
right_angle,2025.18,100.0,17.73,2007.45
right_angle,2035.89,100.0,19.71,2016.18
right_angle,2051.82,100.0,17.19,2034.63
right_angle,2034.18,100.0,17.91,2016.27
right_angle,2046.6,100.0,30.87,2015.73
right_angle,2034.27,100.0,17.28,2016.99
right_angle,2043.18,100.0,17.73,2025.45
right_angle,2061.27,100.0,18.0,2043.27
