Testtype,Vinkel,Gjetetid,Suksessrate,Oppsamlingstid,Drivetid
cooperative_flock,10,15.98,100.0,0.37,15.64
cooperative_flock,10,15.8,100.0,0.2,15.6
cooperative_flock,10,15.8,100.0,0.2,15.6
cooperative_flock,10,15.41,100.0,0.21,15.2
cooperative_flock,10,15.7,100.0,0.2,15.5
cooperative_flock,10,15.41,100.0,0.21,15.2
cooperative_flock,10,15.39,100.0,0.19,15.2
cooperative_flock,10,15.68,100.0,0.18,15.5
cooperative_flock,10,15.61,100.0,0.21,15.4
cooperative_flock,10,16.0,100.0,0.19,15.81
cooperative_flock,10,15.69,100.0,0.19,15.5
cooperative_flock,10,16.0,100.0,0.2,15.8
cooperative_flock,10,16.0,100.0,0.19,15.81
cooperative_flock,10,15.7,100.0,0.2,15.5
cooperative_flock,10,15.99,100.0,0.19,15.8
cooperative_flock,10,15.6,100.0,0.19,15.41
cooperative_flock,10,15.8,100.0,0.2,15.61
cooperative_flock,10,15.7,100.0,0.2,15.5
cooperative_flock,10,15.3,100.0,0.19,15.11
cooperative_flock,10,15.4,100.0,0.19,15.21
cooperative_flock,10,15.4,100.0,0.2,15.21
cooperative_flock,10,15.39,100.0,0.19,15.2
cooperative_flock,10,15.3,100.0,0.2,15.1
cooperative_flock,10,15.69,100.0,0.19,15.5
cooperative_flock,10,15.49,100.0,0.19,15.3
cooperative_flock,10,15.3,100.0,0.19,15.11
cooperative_flock,10,15.8,100.0,0.2,15.61
cooperative_flock,10,15.28,100.0,0.18,15.1
cooperative_flock,10,15.29,100.0,0.19,15.1
cooperative_flock,10,16.42,100.0,0.32,16.1
cooperative_flock,10,15.82,100.0,0.23,15.6
cooperative_flock,10,15.69,100.0,0.19,15.5
cooperative_flock,10,15.6,100.0,0.19,15.41
cooperative_flock,10,15.8,100.0,0.2,15.61
cooperative_flock,10,15.6,100.0,0.19,15.41
cooperative_flock,10,15.7,100.0,0.2,15.51
cooperative_flock,10,15.41,100.0,0.21,15.2
cooperative_flock,10,15.6,100.0,0.19,15.41
cooperative_flock,10,15.4,100.0,0.2,15.21
cooperative_flock,10,15.59,100.0,0.19,15.41
cooperative_flock,10,15.6,100.0,0.2,15.44
cooperative_flock,10,15.5,100.0,0.19,15.31
cooperative_flock,10,15.7,100.0,0.19,15.51
cooperative_flock,10,16.1,100.0,0.19,15.91
cooperative_flock,10,15.2,100.0,0.2,15.01
cooperative_flock,10,15.6,100.0,0.2,15.4
cooperative_flock,10,16.1,100.0,0.19,15.91
cooperative_flock,10,15.5,100.0,0.2,15.3
cooperative_flock,10,15.6,100.0,0.19,15.41
cooperative_flock,10,15.9,100.0,0.19,15.71
cooperative_flock,10,15.3,100.0,0.2,15.11
cooperative_flock,10,16.82,100.0,0.21,16.6
cooperative_flock,10,15.71,100.0,0.21,15.5
cooperative_flock,10,15.51,100.0,0.21,15.3
cooperative_flock,10,15.29,100.0,0.19,15.1
cooperative_flock,10,15.4,100.0,0.2,15.2
cooperative_flock,10,15.82,100.0,0.22,15.6
cooperative_flock,10,16.32,100.0,0.22,16.1
cooperative_flock,10,15.71,100.0,0.21,15.5
cooperative_flock,10,15.78,100.0,0.19,15.59
cooperative_flock,10,15.8,100.0,0.2,15.63
cooperative_flock,10,15.6,100.0,0.2,15.4
cooperative_flock,10,15.5,100.0,0.2,15.3
cooperative_flock,10,16.0,100.0,0.2,15.8
cooperative_flock,10,15.8,100.0,0.19,15.61
cooperative_flock,10,15.5,100.0,0.2,15.31
cooperative_flock,10,15.39,100.0,0.19,15.21
cooperative_flock,10,15.5,100.0,0.2,15.3
cooperative_flock,10,15.5,100.0,0.2,15.3
cooperative_flock,10,16.0,100.0,0.19,15.81
cooperative_flock,10,15.61,100.0,0.21,15.4
cooperative_flock,10,15.5,100.0,0.19,15.31
cooperative_flock,10,15.31,100.0,0.21,15.1
cooperative_flock,10,15.92,100.0,0.22,15.7
cooperative_flock,10,15.5,100.0,0.19,15.31
cooperative_flock,10,15.8,100.0,0.2,15.61
cooperative_flock,10,15.5,100.0,0.2,15.31
cooperative_flock,10,15.7,100.0,0.2,15.51
cooperative_flock,10,15.3,100.0,0.2,15.1
cooperative_flock,10,15.5,100.0,0.19,15.31
cooperative_flock,10,15.8,100.0,0.2,15.64
cooperative_flock,10,15.5,100.0,0.2,15.3
cooperative_flock,10,15.8,100.0,0.21,15.6
cooperative_flock,10,15.29,100.0,0.21,15.09
cooperative_flock,10,15.91,100.0,0.21,15.7
cooperative_flock,10,15.52,100.0,0.22,15.3
cooperative_flock,10,15.38,100.0,0.19,15.19
cooperative_flock,10,15.5,100.0,0.2,15.3
cooperative_flock,10,15.7,100.0,0.2,15.51
cooperative_flock,10,15.58,100.0,0.18,15.4
cooperative_flock,10,15.38,100.0,0.19,15.2
cooperative_flock,10,15.6,100.0,0.19,15.41
cooperative_flock,10,15.6,100.0,0.2,15.4
cooperative_flock,10,15.69,100.0,0.19,15.5
cooperative_flock,10,15.3,100.0,0.2,15.1
cooperative_flock,10,15.28,100.0,0.18,15.1
cooperative_flock,10,15.3,100.0,0.2,15.1
cooperative_flock,10,15.47,100.0,0.19,15.29
cooperative_flock,10,15.38,100.0,0.19,15.19
cooperative_flock,10,15.4,100.0,0.2,15.21
cooperative_flock,15,16.1,100.0,0.19,15.95
cooperative_flock,15,15.31,100.0,0.21,15.1
cooperative_flock,15,15.94,100.0,0.24,15.7
cooperative_flock,15,15.31,100.0,0.21,15.1
cooperative_flock,15,15.6,100.0,0.19,15.41
cooperative_flock,15,15.7,100.0,0.19,15.51
cooperative_flock,15,16.0,100.0,0.2,15.8
cooperative_flock,15,15.98,100.0,0.19,15.79
cooperative_flock,15,16.08,100.0,0.19,15.89
cooperative_flock,15,15.25,100.0,0.25,15.0
cooperative_flock,15,15.4,100.0,0.19,15.21
cooperative_flock,15,15.49,100.0,0.19,15.3
cooperative_flock,15,15.38,100.0,0.19,15.2
cooperative_flock,15,15.94,100.0,0.24,15.7
cooperative_flock,15,15.48,100.0,0.19,15.3
cooperative_flock,15,15.41,100.0,0.21,15.2
cooperative_flock,15,15.0,100.0,0.19,14.81
cooperative_flock,15,16.2,100.0,0.2,16.01
cooperative_flock,15,15.4,100.0,0.2,15.2
cooperative_flock,15,15.99,100.0,0.19,15.8
cooperative_flock,15,15.0,100.0,0.19,14.81
cooperative_flock,15,15.62,100.0,0.23,15.4
cooperative_flock,15,15.68,100.0,0.19,15.5
cooperative_flock,15,15.9,100.0,0.19,15.71
cooperative_flock,15,15.2,100.0,0.2,15.0
cooperative_flock,15,15.6,100.0,0.19,15.41
cooperative_flock,15,15.3,100.0,0.19,15.11
cooperative_flock,15,15.8,100.0,0.19,15.61
cooperative_flock,15,15.7,100.0,0.19,15.51
cooperative_flock,15,15.6,100.0,0.2,15.4
cooperative_flock,15,16.32,100.0,0.22,16.1
cooperative_flock,15,16.1,100.0,0.19,15.91
cooperative_flock,15,15.6,100.0,0.19,15.41
cooperative_flock,15,15.3,100.0,0.2,15.1
cooperative_flock,15,15.67,100.0,0.19,15.49
cooperative_flock,15,15.27,100.0,0.18,15.09
cooperative_flock,15,15.97,100.0,0.18,15.79
cooperative_flock,15,15.27,100.0,0.18,15.1
cooperative_flock,15,15.6,100.0,0.19,15.41
cooperative_flock,15,15.6,100.0,0.19,15.41
cooperative_flock,15,15.7,100.0,0.21,15.54
cooperative_flock,15,15.83,100.0,0.23,15.6
cooperative_flock,15,15.69,100.0,0.19,15.5
cooperative_flock,15,15.37,100.0,0.18,15.19
cooperative_flock,15,15.37,100.0,0.18,15.19
cooperative_flock,15,15.58,100.0,0.19,15.39
cooperative_flock,15,15.88,100.0,0.18,15.7
cooperative_flock,15,15.57,100.0,0.18,15.38
cooperative_flock,15,16.2,100.0,0.3,15.9
cooperative_flock,15,15.48,100.0,0.18,15.3
cooperative_flock,15,15.7,100.0,0.18,15.51
cooperative_flock,15,15.68,100.0,0.18,15.5
cooperative_flock,15,16.38,100.0,0.18,16.2
cooperative_flock,15,15.71,100.0,0.22,15.49
cooperative_flock,15,15.67,100.0,0.18,15.49
cooperative_flock,15,16.0,100.0,0.2,15.8
cooperative_flock,15,15.93,100.0,0.23,15.7
cooperative_flock,15,15.1,100.0,0.19,14.91
cooperative_flock,15,16.0,100.0,0.2,15.8
cooperative_flock,15,15.98,100.0,0.19,15.8
cooperative_flock,15,15.5,100.0,0.19,15.31
cooperative_flock,15,15.9,100.0,0.19,15.71
cooperative_flock,15,15.5,100.0,0.19,15.31
cooperative_flock,15,15.34,100.0,0.24,15.1
cooperative_flock,15,15.59,100.0,0.19,15.4
cooperative_flock,15,15.68,100.0,0.18,15.5
cooperative_flock,15,15.89,100.0,0.19,15.7
cooperative_flock,15,15.36,100.0,0.17,15.19
cooperative_flock,15,15.48,100.0,0.18,15.29
cooperative_flock,15,15.4,100.0,0.19,15.21
cooperative_flock,15,15.47,100.0,0.18,15.3
cooperative_flock,15,16.2,100.0,0.19,16.01
cooperative_flock,15,15.68,100.0,0.18,15.5
cooperative_flock,15,15.38,100.0,0.19,15.2
cooperative_flock,15,15.98,100.0,0.18,15.8
cooperative_flock,15,15.98,100.0,0.18,15.8
cooperative_flock,15,15.48,100.0,0.18,15.3
cooperative_flock,15,15.7,100.0,0.19,15.51
cooperative_flock,15,15.48,100.0,0.18,15.3
cooperative_flock,15,15.57,100.0,0.17,15.4
cooperative_flock,15,15.59,100.0,0.19,15.44
cooperative_flock,15,15.2,100.0,0.2,15.0
cooperative_flock,15,15.3,100.0,0.19,15.11
cooperative_flock,15,15.49,100.0,0.19,15.3
cooperative_flock,15,15.79,100.0,0.19,15.6
cooperative_flock,15,15.4,100.0,0.19,15.21
cooperative_flock,15,15.5,100.0,0.19,15.31
cooperative_flock,15,15.78,100.0,0.17,15.6
cooperative_flock,15,15.9,100.0,0.19,15.72
cooperative_flock,15,15.67,100.0,0.17,15.5
cooperative_flock,15,15.79,100.0,0.19,15.6
cooperative_flock,15,15.97,100.0,0.17,15.8
cooperative_flock,15,15.4,100.0,0.19,15.21
cooperative_flock,15,15.6,100.0,0.19,15.41
cooperative_flock,15,15.78,100.0,0.18,15.6
cooperative_flock,15,15.8,100.0,0.19,15.61
cooperative_flock,15,15.48,100.0,0.18,15.3
cooperative_flock,15,15.38,100.0,0.18,15.2
cooperative_flock,15,15.39,100.0,0.19,15.21
cooperative_flock,15,15.89,100.0,0.19,15.7
cooperative_flock,20,15.8,100.0,0.19,15.65
cooperative_flock,20,15.62,100.0,0.22,15.4
cooperative_flock,20,15.7,100.0,0.19,15.51
cooperative_flock,20,16.41,100.0,0.21,16.2
cooperative_flock,20,16.6,100.0,0.19,16.41
cooperative_flock,20,15.56,100.0,0.16,15.4
cooperative_flock,20,15.68,100.0,0.18,15.5
cooperative_flock,20,15.39,100.0,0.19,15.2
cooperative_flock,20,15.56,100.0,0.17,15.39
cooperative_flock,20,34.48,100.0,1.68,32.8
cooperative_flock,20,17.2,100.0,0.19,17.01
cooperative_flock,20,15.37,100.0,0.17,15.2
cooperative_flock,20,15.9,100.0,0.19,15.71
cooperative_flock,20,15.57,100.0,0.18,15.4
cooperative_flock,20,15.8,100.0,0.19,15.61
cooperative_flock,20,15.48,100.0,0.18,15.3
cooperative_flock,20,15.97,100.0,0.17,15.8
cooperative_flock,20,25.2,100.0,2.19,23.01
cooperative_flock,20,15.38,100.0,0.18,15.2
cooperative_flock,20,15.68,100.0,0.18,15.5
cooperative_flock,20,15.98,100.0,0.18,15.83
cooperative_flock,20,15.68,100.0,0.18,15.5
cooperative_flock,20,15.79,100.0,0.18,15.6
cooperative_flock,20,15.77,100.0,0.17,15.6
cooperative_flock,20,15.59,100.0,0.19,15.4
cooperative_flock,20,15.28,100.0,0.18,15.1
cooperative_flock,20,15.7,100.0,0.19,15.51
cooperative_flock,20,15.88,100.0,0.18,15.7
cooperative_flock,20,15.39,100.0,0.19,15.21
cooperative_flock,20,16.28,100.0,0.19,16.09
cooperative_flock,20,15.58,100.0,0.18,15.39
cooperative_flock,20,16.18,100.0,0.18,16.0
cooperative_flock,20,15.7,100.0,0.19,15.51
cooperative_flock,20,15.5,100.0,0.19,15.31
cooperative_flock,20,16.1,100.0,0.2,15.91
cooperative_flock,20,15.58,100.0,0.18,15.4
cooperative_flock,20,15.59,100.0,0.19,15.4
cooperative_flock,20,15.69,100.0,0.19,15.5
cooperative_flock,20,16.27,100.0,0.18,16.09
cooperative_flock,20,15.98,100.0,0.18,15.79
cooperative_flock,20,15.88,100.0,0.18,15.74
cooperative_flock,20,15.43,100.0,0.23,15.2
cooperative_flock,20,15.77,100.0,0.17,15.6
cooperative_flock,20,15.88,100.0,0.18,15.69
cooperative_flock,20,15.97,100.0,0.18,15.79
cooperative_flock,20,16.27,100.0,0.17,16.1
cooperative_flock,20,16.87,100.0,0.17,16.7
cooperative_flock,20,15.97,100.0,0.19,15.79
cooperative_flock,20,16.07,100.0,0.18,15.89
cooperative_flock,20,17.37,100.0,0.18,17.19
cooperative_flock,20,16.18,100.0,0.18,15.99
cooperative_flock,20,15.97,100.0,0.17,15.8
cooperative_flock,20,15.88,100.0,0.18,15.7
cooperative_flock,20,15.79,100.0,0.19,15.61
cooperative_flock,20,16.3,100.0,0.19,16.11
cooperative_flock,20,15.58,100.0,0.18,15.4
cooperative_flock,20,15.68,100.0,0.18,15.5
cooperative_flock,20,16.58,100.0,0.18,16.4
cooperative_flock,20,16.27,100.0,0.17,16.1
cooperative_flock,20,15.7,100.0,0.19,15.51
cooperative_flock,20,15.79,100.0,0.18,15.65
cooperative_flock,20,15.6,100.0,0.19,15.41
cooperative_flock,20,15.57,100.0,0.18,15.4
cooperative_flock,20,15.8,100.0,0.19,15.61
cooperative_flock,20,15.78,100.0,0.18,15.6
cooperative_flock,20,15.37,100.0,0.17,15.2
cooperative_flock,20,15.98,100.0,0.18,15.8
cooperative_flock,20,16.17,100.0,0.17,16.0
cooperative_flock,20,15.38,100.0,0.18,15.2
cooperative_flock,20,15.47,100.0,0.18,15.3
cooperative_flock,20,15.5,100.0,0.19,15.31
cooperative_flock,20,16.48,100.0,0.18,16.3
cooperative_flock,20,15.67,100.0,0.17,15.5
cooperative_flock,20,15.57,100.0,0.17,15.4
cooperative_flock,20,15.27,100.0,0.17,15.1
cooperative_flock,20,15.39,100.0,0.19,15.2
cooperative_flock,20,15.58,100.0,0.18,15.4
cooperative_flock,20,16.0,100.0,0.19,15.81
cooperative_flock,20,16.27,100.0,0.18,16.09
cooperative_flock,20,16.17,100.0,0.18,16.0
cooperative_flock,20,15.68,100.0,0.18,15.54
cooperative_flock,20,15.68,100.0,0.17,15.5
cooperative_flock,20,15.4,100.0,0.19,15.21
cooperative_flock,20,15.9,100.0,0.19,15.71
cooperative_flock,20,16.39,100.0,0.19,16.2
cooperative_flock,20,15.8,100.0,0.19,15.61
cooperative_flock,20,16.1,100.0,0.19,15.91
cooperative_flock,20,15.48,100.0,0.18,15.3
cooperative_flock,20,32.1,100.0,0.19,31.91
cooperative_flock,20,15.79,100.0,0.19,15.6
cooperative_flock,20,15.79,100.0,0.19,15.6
cooperative_flock,20,16.2,100.0,0.19,16.01
cooperative_flock,20,15.6,100.0,0.19,15.41
cooperative_flock,20,15.58,100.0,0.18,15.4
cooperative_flock,20,16.2,100.0,0.19,16.01
cooperative_flock,20,15.57,100.0,0.19,15.39
cooperative_flock,20,15.76,100.0,0.16,15.6
cooperative_flock,20,15.89,100.0,0.19,15.7
cooperative_flock,20,15.6,100.0,0.19,15.41
cooperative_flock,20,15.9,100.0,0.19,15.71
cooperative_flock,25,28.58,100.0,1.58,27.01
cooperative_flock,25,15.56,100.0,0.16,15.4
cooperative_flock,25,15.78,100.0,0.18,15.6
cooperative_flock,25,16.2,100.0,0.19,16.01
cooperative_flock,25,19.97,100.0,0.17,19.8
cooperative_flock,25,15.38,100.0,0.18,15.2
cooperative_flock,25,22.19,100.0,0.19,22.0
cooperative_flock,25,16.18,100.0,0.18,16.0
cooperative_flock,25,15.67,100.0,0.27,15.4
cooperative_flock,25,15.79,100.0,0.19,15.6
cooperative_flock,25,16.0,100.0,0.19,15.81
cooperative_flock,25,15.78,100.0,0.18,15.6
cooperative_flock,25,28.9,100.0,2.19,26.72
cooperative_flock,25,16.4,100.0,0.19,16.21
cooperative_flock,25,15.27,100.0,0.18,15.09
cooperative_flock,25,15.7,100.0,0.19,15.51
cooperative_flock,25,16.68,100.0,0.18,16.5
cooperative_flock,25,16.47,100.0,0.17,16.3
cooperative_flock,25,15.47,100.0,0.17,15.3
cooperative_flock,25,16.27,100.0,0.17,16.1
cooperative_flock,25,16.2,100.0,0.19,16.05
cooperative_flock,25,15.78,100.0,0.18,15.6
cooperative_flock,25,15.99,100.0,0.19,15.8
cooperative_flock,25,16.87,100.0,0.18,16.69
cooperative_flock,25,15.87,100.0,0.17,15.7
cooperative_flock,25,22.57,100.0,0.17,22.4
cooperative_flock,25,17.07,100.0,0.17,16.9
cooperative_flock,25,16.09,100.0,0.19,15.9
cooperative_flock,25,30.0,100.0,6.7,23.31
cooperative_flock,25,30.37,100.0,0.87,29.5
cooperative_flock,25,15.5,100.0,0.19,15.31
cooperative_flock,25,15.88,100.0,0.18,15.7
cooperative_flock,25,16.1,100.0,0.19,15.91
cooperative_flock,25,15.47,100.0,0.18,15.3
cooperative_flock,25,15.57,100.0,0.17,15.4
cooperative_flock,25,43.6,100.0,0.79,42.82
cooperative_flock,25,28.28,100.0,0.18,28.1
cooperative_flock,25,15.57,100.0,0.18,15.39
cooperative_flock,25,15.38,100.0,0.19,15.19
cooperative_flock,25,18.0,100.0,0.19,17.81
cooperative_flock,25,15.98,100.0,0.17,15.84
cooperative_flock,25,16.18,100.0,0.18,16.0
cooperative_flock,25,16.07,100.0,0.18,15.9
cooperative_flock,25,15.77,100.0,0.17,15.6
cooperative_flock,25,16.3,100.0,0.19,16.11
cooperative_flock,25,15.78,100.0,0.18,15.6
cooperative_flock,25,15.97,100.0,0.17,15.8
cooperative_flock,25,25.48,100.0,0.19,25.29
cooperative_flock,25,15.68,100.0,0.18,15.5
cooperative_flock,25,16.89,100.0,0.19,16.7
cooperative_flock,25,30.2,100.0,0.19,30.02
cooperative_flock,25,15.57,100.0,0.18,15.4
cooperative_flock,25,16.49,100.0,0.19,16.31
cooperative_flock,25,52.38,100.0,1.28,51.1
cooperative_flock,25,16.08,100.0,0.18,15.9
cooperative_flock,25,16.07,100.0,0.18,15.9
cooperative_flock,25,16.49,100.0,0.19,16.3
cooperative_flock,25,33.79,100.0,0.19,33.61
cooperative_flock,25,15.87,100.0,0.18,15.7
cooperative_flock,25,16.4,100.0,0.2,16.2
cooperative_flock,25,16.5,100.0,0.19,16.35
cooperative_flock,25,15.78,100.0,0.18,15.6
cooperative_flock,25,15.89,100.0,0.19,15.71
cooperative_flock,25,16.07,100.0,0.18,15.89
cooperative_flock,25,16.47,100.0,0.18,16.3
cooperative_flock,25,15.98,100.0,0.18,15.8
cooperative_flock,25,16.88,100.0,0.18,16.7
cooperative_flock,25,16.47,100.0,0.17,16.3
cooperative_flock,25,18.27,100.0,0.67,17.6
cooperative_flock,25,15.37,100.0,0.17,15.2
cooperative_flock,25,27.18,100.0,3.27,23.9
cooperative_flock,25,30.26,100.0,4.56,25.7
cooperative_flock,25,15.98,100.0,0.18,15.8
cooperative_flock,25,16.28,100.0,0.18,16.1
cooperative_flock,25,15.68,100.0,0.19,15.49
cooperative_flock,25,16.88,100.0,0.18,16.69
cooperative_flock,25,16.58,100.0,0.18,16.4
cooperative_flock,25,15.57,100.0,0.18,15.4
cooperative_flock,25,17.3,100.0,0.19,17.11
cooperative_flock,25,16.58,100.0,0.18,16.4
cooperative_flock,25,16.0,100.0,0.19,15.85
cooperative_flock,25,16.78,100.0,0.18,16.6
cooperative_flock,25,15.88,100.0,0.18,15.7
cooperative_flock,25,16.66,100.0,0.16,16.5
cooperative_flock,25,16.08,100.0,0.18,15.9
cooperative_flock,25,16.18,100.0,0.18,16.0
cooperative_flock,25,28.48,100.0,0.18,28.29
cooperative_flock,25,16.39,100.0,0.19,16.2
cooperative_flock,25,15.59,100.0,0.18,15.4
cooperative_flock,25,16.0,100.0,0.19,15.81
cooperative_flock,25,19.68,100.0,0.17,19.5
cooperative_flock,25,15.91,100.0,0.31,15.6
cooperative_flock,25,15.89,100.0,0.19,15.7
cooperative_flock,25,15.67,100.0,0.19,15.49
cooperative_flock,25,15.97,100.0,0.18,15.79
cooperative_flock,25,17.18,100.0,0.18,16.99
cooperative_flock,25,16.27,100.0,0.17,16.1
cooperative_flock,25,15.9,100.0,0.19,15.71
cooperative_flock,25,26.0,100.0,0.29,25.71
cooperative_flock,25,16.48,100.0,0.18,16.3
cooperative_flock,30,19.8,100.0,0.79,19.05
cooperative_flock,30,16.18,100.0,0.18,16.0
cooperative_flock,30,15.47,100.0,0.17,15.3
cooperative_flock,30,43.08,100.0,11.38,31.7
cooperative_flock,30,15.77,100.0,0.17,15.6
cooperative_flock,30,15.9,100.0,0.19,15.71
cooperative_flock,30,16.18,100.0,0.19,16.0
cooperative_flock,30,21.88,100.0,0.97,20.9
cooperative_flock,30,27.68,100.0,7.78,19.9
cooperative_flock,30,15.48,100.0,0.18,15.3
cooperative_flock,30,23.88,100.0,0.18,23.7
cooperative_flock,30,16.98,100.0,0.18,16.8
cooperative_flock,30,16.23,100.0,0.24,16.0
cooperative_flock,30,15.9,100.0,0.19,15.71
cooperative_flock,30,16.29,100.0,0.19,16.1
cooperative_flock,30,16.37,100.0,0.18,16.19
cooperative_flock,30,15.98,100.0,0.19,15.79
cooperative_flock,30,16.18,100.0,0.18,15.99
cooperative_flock,30,16.27,100.0,0.17,16.09
cooperative_flock,30,19.08,100.0,0.18,18.9
cooperative_flock,30,16.2,100.0,0.19,16.05
cooperative_flock,30,22.77,100.0,1.18,21.6
cooperative_flock,30,16.27,100.0,0.18,16.1
cooperative_flock,30,34.57,100.0,0.17,34.4
cooperative_flock,30,20.3,100.0,0.69,19.61
cooperative_flock,30,30.18,100.0,2.08,28.1
cooperative_flock,30,39.19,100.0,15.29,23.9
cooperative_flock,30,28.08,100.0,0.48,27.6
cooperative_flock,30,16.37,100.0,0.18,16.19
cooperative_flock,30,17.38,100.0,0.18,17.2
cooperative_flock,30,20.57,100.0,0.17,20.4
cooperative_flock,30,15.58,100.0,0.18,15.4
cooperative_flock,30,20.37,100.0,1.37,19.0
cooperative_flock,30,16.78,100.0,0.17,16.6
cooperative_flock,30,18.09,100.0,0.19,17.9
cooperative_flock,30,16.07,100.0,0.18,15.89
cooperative_flock,30,25.07,100.0,0.18,24.89
cooperative_flock,30,15.57,100.0,0.18,15.39
cooperative_flock,30,15.07,100.0,0.18,14.89
cooperative_flock,30,16.4,100.0,0.2,16.2
cooperative_flock,30,16.18,100.0,0.17,16.04
cooperative_flock,30,15.38,100.0,0.18,15.2
cooperative_flock,30,16.59,100.0,0.19,16.41
cooperative_flock,30,26.3,100.0,0.19,26.11
cooperative_flock,30,23.38,100.0,0.17,23.2
cooperative_flock,30,20.9,100.0,0.19,20.71
cooperative_flock,30,16.2,100.0,0.2,16.01
cooperative_flock,30,17.67,100.0,0.17,17.5
cooperative_flock,30,17.48,100.0,0.17,17.3
cooperative_flock,30,16.2,100.0,0.19,16.01
cooperative_flock,30,42.68,100.0,2.98,39.7
cooperative_flock,30,15.58,100.0,0.19,15.39
cooperative_flock,30,16.07,100.0,0.18,15.9
cooperative_flock,30,27.36,100.0,0.26,27.1
cooperative_flock,30,21.38,100.0,0.18,21.2
cooperative_flock,30,17.28,100.0,0.18,17.1
cooperative_flock,30,16.48,100.0,0.18,16.3
cooperative_flock,30,26.49,100.0,0.39,26.1
cooperative_flock,30,15.47,100.0,0.18,15.29
cooperative_flock,30,15.5,100.0,0.2,15.31
cooperative_flock,30,27.0,100.0,2.98,24.02
cooperative_flock,30,38.67,100.0,4.88,33.8
cooperative_flock,30,15.48,100.0,0.18,15.3
cooperative_flock,30,24.9,100.0,0.19,24.71
cooperative_flock,30,16.28,100.0,0.18,16.1
cooperative_flock,30,15.99,100.0,0.19,15.8
cooperative_flock,30,42.67,100.0,0.57,42.1
cooperative_flock,30,17.47,100.0,0.18,17.3
cooperative_flock,30,16.58,100.0,0.18,16.4
cooperative_flock,30,19.27,100.0,0.59,18.69
cooperative_flock,30,16.07,100.0,0.17,15.9
cooperative_flock,30,15.78,100.0,0.18,15.59
cooperative_flock,30,16.37,100.0,0.18,16.2
cooperative_flock,30,29.48,100.0,0.18,29.3
cooperative_flock,30,15.48,100.0,0.19,15.29
cooperative_flock,30,16.08,100.0,0.18,15.89
cooperative_flock,30,16.28,100.0,0.18,16.1
cooperative_flock,30,15.88,100.0,0.17,15.7
cooperative_flock,30,16.39,100.0,0.19,16.2
cooperative_flock,30,16.39,100.0,0.19,16.21
cooperative_flock,30,37.3,100.0,0.18,37.12
cooperative_flock,30,33.48,100.0,1.48,32.0
cooperative_flock,30,22.19,100.0,0.99,21.2
cooperative_flock,30,16.28,100.0,0.18,16.1
cooperative_flock,30,18.77,100.0,0.18,18.6
cooperative_flock,30,15.58,100.0,0.18,15.4
cooperative_flock,30,16.89,100.0,0.19,16.7
cooperative_flock,30,15.77,100.0,0.17,15.6
cooperative_flock,30,16.07,100.0,0.18,15.9
cooperative_flock,30,15.37,100.0,0.17,15.2
cooperative_flock,30,16.17,100.0,0.17,16.0
cooperative_flock,30,15.99,100.0,0.19,15.8
cooperative_flock,30,17.3,100.0,0.19,17.11
cooperative_flock,30,15.98,100.0,0.18,15.8
cooperative_flock,30,17.8,100.0,0.19,17.61
cooperative_flock,30,16.48,100.0,0.18,16.3
cooperative_flock,30,15.67,100.0,0.17,15.5
cooperative_flock,30,15.41,100.0,0.22,15.19
cooperative_flock,30,22.88,100.0,0.18,22.7
cooperative_flock,30,34.26,100.0,3.86,30.4
divided_flock,10,66.48,100.0,18.68,47.84
divided_flock,10,41.6,100.0,22.4,19.2
divided_flock,10,46.28,100.0,22.38,23.9
divided_flock,10,39.98,100.0,24.08,15.9
divided_flock,10,38.88,100.0,13.78,25.1
divided_flock,10,52.6,100.0,28.7,23.9
divided_flock,10,60.68,100.0,27.68,33.0
divided_flock,10,42.28,100.0,21.48,20.8
divided_flock,10,37.67,100.0,15.77,21.9
divided_flock,10,33.07,100.0,13.37,19.7
divided_flock,10,38.5,100.0,22.0,16.5
divided_flock,10,39.9,100.0,19.8,20.1
divided_flock,10,39.78,100.0,18.28,21.5
divided_flock,10,37.9,100.0,15.6,22.3
divided_flock,10,28.98,100.0,11.38,17.6
divided_flock,10,64.68,100.0,26.09,38.59
divided_flock,10,36.58,100.0,16.78,19.8
divided_flock,10,31.97,100.0,18.37,13.6
divided_flock,10,49.87,100.0,25.18,24.7
divided_flock,10,43.88,100.0,20.78,23.1
divided_flock,10,41.89,100.0,19.09,22.84
divided_flock,10,32.08,100.0,13.28,18.8
divided_flock,10,34.97,100.0,19.17,15.8
divided_flock,10,57.87,100.0,33.77,24.1
divided_flock,10,34.5,100.0,16.5,18.0
divided_flock,10,32.7,100.0,17.3,15.4
divided_flock,10,58.58,100.0,22.77,35.8
divided_flock,10,31.88,100.0,15.88,16.0
divided_flock,10,47.16,100.0,22.36,24.8
divided_flock,10,32.98,100.0,18.89,14.1
divided_flock,10,65.57,100.0,20.87,44.7
divided_flock,10,29.48,100.0,13.88,15.6
divided_flock,10,44.47,100.0,17.57,26.9
divided_flock,10,47.68,100.0,23.48,24.2
divided_flock,10,46.28,100.0,12.08,34.2
divided_flock,10,45.58,100.0,26.67,18.9
divided_flock,10,51.47,100.0,11.78,39.7
divided_flock,10,35.48,100.0,17.78,17.7
divided_flock,10,45.2,100.0,24.4,20.8
