Testtype,Vinkel,Gjetetid,Suksessrate,Oppsamlingstid,Drivetid
lone_sheep,15,29.34,100.0,5.79,23.55
lone_sheep,15,24.85,100.0,7.23,17.63
lone_sheep,15,41.84,100.0,9.83,32.01
lone_sheep,15,30.5,100.0,9.54,20.95
lone_sheep,15,46.35,100.0,11.24,35.12
lone_sheep,15,39.9,100.0,10.63,29.27
lone_sheep,15,57.11,100.0,15.76,41.35
lone_sheep,15,29.39,100.0,4.96,24.44
lone_sheep,15,44.9,100.0,10.23,34.67
lone_sheep,15,46.66,100.0,15.41,31.25
lone_sheep,15,52.4,100.0,12.21,40.18
lone_sheep,15,18.86,100.0,5.27,13.59
lone_sheep,15,52.22,100.0,12.79,39.42
lone_sheep,15,37.0,100.0,13.69,23.32
lone_sheep,15,34.0,100.0,9.59,24.41
lone_sheep,15,43.18,100.0,16.11,27.08
lone_sheep,15,48.48,100.0,15.56,32.92
lone_sheep,15,44.48,100.0,15.04,29.44
lone_sheep,15,42.0,100.0,14.38,27.62
lone_sheep,15,21.31,100.0,5.46,15.86
lone_sheep,15,37.2,100.0,9.59,27.61
lone_sheep,15,46.3,100.0,20.14,26.16
lone_sheep,15,25.69,100.0,7.03,18.66
lone_sheep,15,38.99,100.0,12.46,26.53
lone_sheep,15,30.1,100.0,9.47,20.63
lone_sheep,15,41.6,100.0,13.34,28.27
lone_sheep,15,46.77,100.0,11.6,35.18
lone_sheep,15,53.95,100.0,15.98,37.97
lone_sheep,15,52.89,100.0,15.36,37.54
lone_sheep,15,30.98,100.0,13.26,17.72
lone_sheep,15,49.77,100.0,27.85,21.92
lone_sheep,15,32.11,100.0,10.27,21.84
lone_sheep,15,37.2,100.0,11.72,25.49
lone_sheep,15,41.76,100.0,18.6,23.16
lone_sheep,15,51.51,100.0,9.18,42.33
lone_sheep,15,44.05,100.0,8.9,35.15
lone_sheep,15,23.52,100.0,6.28,17.24
lone_sheep,15,33.88,100.0,16.39,17.49
lone_sheep,15,30.97,100.0,9.6,21.37
lone_sheep,15,38.29,100.0,17.99,20.31
lone_sheep,15,43.44,100.0,19.5,23.94
lone_sheep,15,27.23,100.0,11.54,15.69
lone_sheep,15,60.81,100.0,15.05,45.77
lone_sheep,15,34.84,100.0,6.4,28.44
lone_sheep,15,24.45,100.0,8.63,15.82
lone_sheep,15,31.05,100.0,9.82,21.24
lone_sheep,15,23.39,100.0,8.0,15.4
lone_sheep,15,34.0,100.0,14.77,19.24
lone_sheep,15,25.02,100.0,8.24,16.78
lone_sheep,15,44.3,100.0,17.75,26.55
lone_sheep,15,31.1,100.0,9.87,21.23
lone_sheep,15,30.5,100.0,8.69,21.81
lone_sheep,15,33.09,100.0,13.2,19.9
lone_sheep,15,41.59,100.0,15.89,25.7
lone_sheep,15,48.7,100.0,12.96,35.74
lone_sheep,15,28.51,100.0,7.47,21.05
lone_sheep,15,45.25,100.0,14.56,30.7
lone_sheep,15,45.95,100.0,5.16,40.8
lone_sheep,15,38.04,100.0,8.93,29.12
lone_sheep,15,34.44,100.0,12.57,21.87
lone_sheep,15,24.33,100.0,5.37,18.97
lone_sheep,15,46.69,100.0,11.91,34.77
lone_sheep,15,41.4,100.0,15.76,25.64
lone_sheep,15,35.84,100.0,18.21,17.63
lone_sheep,15,51.97,100.0,19.39,32.58
lone_sheep,15,32.97,100.0,13.88,19.09
lone_sheep,15,45.19,100.0,13.52,31.68
lone_sheep,15,54.09,100.0,19.25,34.84
lone_sheep,15,33.27,100.0,11.11,22.15
lone_sheep,15,57.45,100.0,14.59,42.86
lone_sheep,15,41.98,100.0,7.64,34.33
lone_sheep,15,41.29,100.0,9.21,32.09
lone_sheep,15,51.43,100.0,18.41,33.03
lone_sheep,15,38.23,100.0,13.82,24.41
lone_sheep,15,44.61,100.0,21.02,23.59
lone_sheep,15,31.95,100.0,19.16,12.8
lone_sheep,15,43.43,100.0,14.82,28.62
lone_sheep,15,31.04,100.0,12.95,18.09
lone_sheep,15,52.19,100.0,12.28,39.91
lone_sheep,15,50.11,100.0,17.37,32.75
lone_sheep,15,20.72,100.0,5.26,15.46
lone_sheep,15,49.83,100.0,14.1,35.73
lone_sheep,15,50.55,100.0,13.13,37.43
lone_sheep,15,44.79,100.0,14.5,30.3
lone_sheep,15,25.11,100.0,9.41,15.7
lone_sheep,15,36.14,100.0,14.19,21.95
lone_sheep,20,42.17,100.0,15.04,27.19
lone_sheep,20,48.56,100.0,10.2,38.36
lone_sheep,20,49.95,100.0,15.95,34.01
lone_sheep,20,46.97,100.0,18.07,28.91
lone_sheep,20,40.31,100.0,22.46,17.85
lone_sheep,20,33.92,100.0,14.67,19.25
lone_sheep,20,22.5,100.0,5.69,16.81
lone_sheep,20,47.6,100.0,19.14,28.46
lone_sheep,20,39.63,100.0,13.36,26.28
lone_sheep,20,47.23,100.0,21.91,25.32
lone_sheep,20,41.65,100.0,18.4,23.26
lone_sheep,20,45.53,100.0,12.5,33.04
lone_sheep,20,45.94,100.0,13.49,32.45
lone_sheep,20,38.48,100.0,12.23,26.26
lone_sheep,20,44.45,100.0,9.97,34.48
lone_sheep,20,50.62,100.0,16.3,34.32
lone_sheep,20,41.58,100.0,13.29,28.29
lone_sheep,20,35.6,100.0,15.43,20.17
lone_sheep,20,48.06,100.0,12.38,35.69
lone_sheep,20,38.58,100.0,14.76,23.82
lone_sheep,20,47.74,100.0,11.26,36.54
lone_sheep,20,34.04,100.0,11.54,22.51
lone_sheep,20,49.67,100.0,13.98,35.69
lone_sheep,20,32.63,100.0,9.94,22.69
lone_sheep,20,70.0,0.0,35.04,34.97
lone_sheep,20,49.31,100.0,16.93,32.38
lone_sheep,20,34.65,100.0,9.77,24.89
lone_sheep,20,33.9,100.0,18.73,15.18
lone_sheep,20,43.16,100.0,15.5,27.66
lone_sheep,20,41.53,100.0,11.12,30.41
lone_sheep,20,46.06,100.0,13.33,32.74
lone_sheep,20,40.26,100.0,11.18,29.08
lone_sheep,20,33.7,100.0,13.15,20.55
lone_sheep,20,33.25,100.0,10.97,22.27
lone_sheep,20,53.14,100.0,24.74,28.41
lone_sheep,20,24.84,100.0,4.44,20.4
lone_sheep,20,47.76,100.0,10.86,36.9
lone_sheep,20,22.34,100.0,6.99,15.35
lone_sheep,20,33.58,100.0,11.29,22.3
lone_sheep,20,34.72,100.0,11.7,23.02
lone_sheep,20,43.84,100.0,12.88,31.02
lone_sheep,20,42.88,100.0,8.19,34.7
lone_sheep,20,40.34,100.0,11.48,28.86
lone_sheep,20,30.91,100.0,10.3,20.61
lone_sheep,20,30.37,100.0,9.88,20.49
lone_sheep,20,23.56,100.0,5.47,18.09
lone_sheep,20,51.11,100.0,11.09,40.02
lone_sheep,20,39.25,100.0,22.09,17.16
lone_sheep,20,31.47,100.0,11.55,19.92
lone_sheep,20,28.06,100.0,10.76,17.3
lone_sheep,20,43.12,100.0,13.44,29.69
lone_sheep,20,37.91,100.0,4.98,32.93
lone_sheep,20,56.61,100.0,30.08,26.53
lone_sheep,20,30.83,100.0,10.51,20.32
lone_sheep,20,26.76,100.0,9.37,17.39
lone_sheep,20,40.73,100.0,8.31,32.42
lone_sheep,20,37.85,100.0,12.06,25.8
lone_sheep,20,24.91,100.0,14.42,10.49
lone_sheep,20,36.25,100.0,10.93,25.33
lone_sheep,20,40.43,100.0,11.76,28.68
lone_sheep,20,30.66,100.0,11.85,18.81
lone_sheep,20,30.56,100.0,11.14,19.43
lone_sheep,20,44.89,100.0,9.32,35.58
lone_sheep,20,38.65,100.0,10.42,28.23
lone_sheep,20,41.43,100.0,13.25,28.18
lone_sheep,20,47.27,100.0,17.27,29.99
lone_sheep,20,46.05,100.0,13.98,32.08
lone_sheep,20,42.03,100.0,15.59,26.45
lone_sheep,20,51.68,100.0,9.83,41.86
lone_sheep,20,46.59,100.0,12.05,34.55
lone_sheep,20,30.03,100.0,7.91,22.12
lone_sheep,20,43.0,100.0,11.54,31.46
lone_sheep,20,34.37,100.0,10.64,23.73
lone_sheep,20,29.69,100.0,8.05,21.64
lone_sheep,20,50.21,100.0,15.34,34.88
lone_sheep,20,34.03,100.0,8.32,25.7
lone_sheep,20,34.76,100.0,15.23,19.53
lone_sheep,20,50.97,100.0,25.61,25.36
lone_sheep,20,37.78,100.0,16.29,21.49
lone_sheep,20,35.38,100.0,13.46,21.91
lone_sheep,20,56.76,100.0,18.09,38.67
lone_sheep,20,38.76,100.0,13.03,25.73
lone_sheep,20,41.83,100.0,14.7,27.13
lone_sheep,20,39.83,100.0,9.87,29.97
lone_sheep,20,32.56,100.0,8.83,23.73
lone_sheep,20,48.4,100.0,9.59,38.82
lone_sheep,20,32.52,100.0,12.56,19.97
lone_sheep,20,59.55,100.0,5.78,53.78
lone_sheep,20,44.23,100.0,14.61,29.62
lone_sheep,20,35.77,100.0,8.25,27.52
lone_sheep,20,50.3,100.0,15.63,34.66
lone_sheep,20,42.88,100.0,15.18,27.7
lone_sheep,20,21.3,100.0,8.61,12.7
lone_sheep,20,37.31,100.0,10.73,26.59
lone_sheep,20,40.78,100.0,16.54,24.24
lone_sheep,20,38.81,100.0,8.35,30.47
lone_sheep,20,29.56,100.0,9.54,20.03
lone_sheep,20,37.43,100.0,13.01,24.43
lone_sheep,20,45.39,100.0,9.74,35.66
lone_sheep,20,43.04,100.0,16.11,26.93
lone_sheep,25,43.0,100.0,14.48,28.51
lone_sheep,25,48.56,100.0,11.36,37.21
lone_sheep,25,33.22,100.0,11.58,21.65
lone_sheep,25,41.85,100.0,11.18,30.67
lone_sheep,25,47.21,100.0,8.55,38.66
lone_sheep,25,34.82,100.0,18.46,16.36
lone_sheep,25,40.12,100.0,13.41,26.71
lone_sheep,25,38.33,100.0,16.09,22.25
lone_sheep,25,42.67,100.0,16.75,25.93
lone_sheep,25,48.64,100.0,14.93,33.71
lone_sheep,25,48.66,100.0,12.66,36.01
lone_sheep,25,39.87,100.0,15.5,24.36
lone_sheep,25,54.3,100.0,20.46,33.84
lone_sheep,25,43.45,100.0,17.07,26.38
lone_sheep,25,56.9,100.0,25.91,31.0
lone_sheep,25,43.11,100.0,13.67,29.44
lone_sheep,25,38.64,100.0,13.24,25.4
lone_sheep,25,45.58,100.0,17.4,28.18
lone_sheep,25,27.08,100.0,10.39,16.69
lone_sheep,25,29.22,100.0,12.13,17.1
lone_sheep,25,43.97,100.0,20.72,23.3
lone_sheep,25,41.41,100.0,13.55,27.86
lone_sheep,25,42.69,100.0,17.7,24.99
lone_sheep,25,34.94,100.0,12.73,22.21
lone_sheep,25,36.74,100.0,11.75,24.99
lone_sheep,25,70.01,0.0,20.42,49.59
lone_sheep,25,34.0,100.0,10.64,23.36
lone_sheep,25,38.83,100.0,5.48,33.35
lone_sheep,25,70.0,0.0,14.85,55.15
lone_sheep,25,46.13,100.0,15.14,30.99
lone_sheep,25,46.03,100.0,16.25,29.78
lone_sheep,25,44.83,100.0,12.64,32.19
lone_sheep,25,57.84,100.0,9.26,48.59
lone_sheep,25,44.28,100.0,12.91,31.37
lone_sheep,25,37.43,100.0,15.56,21.88
lone_sheep,25,18.68,100.0,4.52,14.16
lone_sheep,25,43.6,100.0,13.98,29.62
lone_sheep,25,22.53,100.0,8.32,14.21
lone_sheep,25,19.08,100.0,6.32,12.76
lone_sheep,25,47.97,100.0,14.49,33.48
lone_sheep,25,50.06,100.0,14.74,35.38
lone_sheep,25,36.02,100.0,10.82,25.2
lone_sheep,25,46.17,100.0,15.73,30.45
lone_sheep,25,41.95,100.0,15.27,26.69
lone_sheep,25,31.81,100.0,6.0,25.82
lone_sheep,25,26.11,100.0,7.2,18.91
lone_sheep,25,21.91,100.0,5.86,16.05
lone_sheep,25,39.1,100.0,9.85,29.25
lone_sheep,25,26.99,100.0,4.83,22.17
lone_sheep,25,36.88,100.0,12.76,24.13
lone_sheep,25,45.26,100.0,9.16,36.1
lone_sheep,25,30.23,100.0,8.21,22.03
lone_sheep,25,39.21,100.0,15.75,23.46
lone_sheep,25,30.92,100.0,8.78,22.14
lone_sheep,25,44.3,100.0,12.11,32.2
lone_sheep,25,41.19,100.0,13.67,27.52
lone_sheep,25,70.02,0.0,22.36,47.66
lone_sheep,25,47.0,100.0,8.01,38.99
lone_sheep,25,43.32,100.0,11.46,31.86
lone_sheep,25,38.72,100.0,10.84,27.88
lone_sheep,25,38.67,100.0,12.74,25.94
lone_sheep,25,43.88,100.0,16.14,27.74
lone_sheep,25,38.4,100.0,15.58,22.82
lone_sheep,25,33.75,100.0,10.82,22.93
lone_sheep,25,44.63,100.0,12.92,31.71
lone_sheep,25,28.4,100.0,10.71,17.69
lone_sheep,25,32.37,100.0,11.68,20.69
lone_sheep,25,32.83,100.0,14.31,18.52
lone_sheep,25,51.76,100.0,18.33,33.43
lone_sheep,25,40.62,100.0,12.84,27.79
lone_sheep,25,50.38,100.0,11.95,38.44
lone_sheep,25,32.38,100.0,12.44,19.95
lone_sheep,25,39.96,100.0,11.37,28.59
lone_sheep,25,32.24,100.0,12.5,19.75
lone_sheep,25,42.17,100.0,15.59,26.59
lone_sheep,25,57.45,100.0,29.7,27.75
lone_sheep,25,46.24,100.0,12.48,33.76
lone_sheep,25,37.44,100.0,16.36,21.07
lone_sheep,25,45.56,100.0,11.95,33.61
lone_sheep,25,26.29,100.0,9.0,17.29
lone_sheep,25,55.2,100.0,16.58,38.62
lone_sheep,25,35.48,100.0,9.33,26.15
lone_sheep,25,20.71,100.0,5.69,15.03
lone_sheep,25,41.01,100.0,10.89,30.11
lone_sheep,25,45.43,100.0,17.09,28.34
lone_sheep,25,53.73,100.0,14.78,38.96
lone_sheep,25,30.35,100.0,11.97,18.37
lone_sheep,25,50.78,100.0,17.95,32.83
lone_sheep,25,57.57,100.0,13.68,43.89
lone_sheep,25,28.41,100.0,12.54,15.87
lone_sheep,25,42.07,100.0,10.65,31.42
lone_sheep,25,32.27,100.0,9.19,23.09
lone_sheep,25,56.81,100.0,17.18,39.63
lone_sheep,25,46.82,100.0,7.24,39.59
lone_sheep,25,38.34,100.0,14.22,24.12
lone_sheep,25,40.9,100.0,7.49,33.41
lone_sheep,25,30.35,100.0,13.67,16.68
lone_sheep,25,29.0,100.0,5.68,23.32
lone_sheep,25,37.07,100.0,11.75,25.32
lone_sheep,25,29.22,100.0,8.19,21.04
lone_sheep,30,48.16,100.0,17.7,30.52
lone_sheep,30,46.43,100.0,13.63,32.8
lone_sheep,30,32.58,100.0,8.97,23.61
lone_sheep,30,42.68,100.0,6.98,35.71
lone_sheep,30,36.18,100.0,8.8,27.38
lone_sheep,30,40.27,100.0,17.16,23.11
lone_sheep,30,31.69,100.0,10.82,20.87
lone_sheep,30,35.66,100.0,12.51,23.16
lone_sheep,30,25.58,100.0,6.39,19.19
lone_sheep,30,43.59,100.0,18.49,25.1
lone_sheep,30,55.95,100.0,13.65,42.29
lone_sheep,30,32.9,100.0,12.04,20.86
lone_sheep,30,35.11,100.0,16.73,18.39
lone_sheep,30,45.63,100.0,6.98,38.65
lone_sheep,30,38.12,100.0,11.74,26.38
lone_sheep,30,30.16,100.0,10.63,19.53
lone_sheep,30,51.58,100.0,13.29,38.29
lone_sheep,30,36.15,100.0,13.63,22.52
lone_sheep,30,31.52,100.0,11.88,19.64
lone_sheep,30,46.67,100.0,17.29,29.38
lone_sheep,30,43.42,100.0,15.68,27.74
lone_sheep,30,56.38,100.0,14.46,41.93
lone_sheep,30,43.76,100.0,14.55,29.22
lone_sheep,30,47.56,100.0,12.46,35.1
lone_sheep,30,45.44,100.0,22.92,22.52
lone_sheep,30,41.05,100.0,15.06,25.99
lone_sheep,30,31.75,100.0,8.3,23.45
lone_sheep,30,50.53,100.0,11.01,39.53
lone_sheep,30,40.06,100.0,7.88,32.18
lone_sheep,30,53.14,100.0,12.61,40.53
lone_sheep,30,49.31,100.0,15.8,33.51
lone_sheep,30,34.92,100.0,12.9,22.02
lone_sheep,30,31.72,100.0,12.91,18.81
lone_sheep,30,54.04,100.0,12.51,41.54
lone_sheep,30,45.94,100.0,16.41,29.53
lone_sheep,30,37.63,100.0,15.97,21.66
lone_sheep,30,38.91,100.0,13.19,25.73
lone_sheep,30,23.92,100.0,4.99,18.93
lone_sheep,30,31.23,100.0,9.37,21.87
lone_sheep,30,52.84,100.0,15.69,37.16
lone_sheep,30,42.96,100.0,11.79,31.17
lone_sheep,30,38.28,100.0,13.54,24.75
lone_sheep,30,44.4,100.0,12.79,31.61
lone_sheep,30,43.4,100.0,15.24,28.16
lone_sheep,30,20.02,100.0,5.72,14.3
lone_sheep,30,42.1,100.0,14.13,27.98
lone_sheep,30,49.89,100.0,17.71,32.18
lone_sheep,30,42.98,100.0,13.34,29.65
lone_sheep,30,42.54,100.0,19.18,23.36
lone_sheep,30,46.59,100.0,14.88,31.71
lone_sheep,30,46.65,100.0,12.81,33.84
lone_sheep,30,42.62,100.0,15.49,27.13
lone_sheep,30,41.45,100.0,11.23,30.22
lone_sheep,30,41.12,100.0,14.25,26.87
lone_sheep,30,22.6,100.0,8.35,14.25
lone_sheep,30,34.28,100.0,12.43,21.85
lone_sheep,30,42.92,100.0,13.24,29.68
lone_sheep,30,43.6,100.0,13.75,29.85
lone_sheep,30,16.14,100.0,6.33,9.81
lone_sheep,30,46.16,100.0,9.06,37.1
lone_sheep,30,40.52,100.0,14.84,25.69
lone_sheep,30,38.39,100.0,15.06,23.33
lone_sheep,30,42.7,100.0,15.75,26.95
lone_sheep,30,21.17,100.0,8.27,12.9
lone_sheep,30,16.41,100.0,5.69,10.73
lone_sheep,30,40.79,100.0,9.67,31.13
lone_sheep,30,17.33,100.0,5.88,11.45
lone_sheep,30,30.84,100.0,12.42,18.43
lone_sheep,30,34.78,100.0,16.25,18.54
lone_sheep,30,58.54,100.0,12.24,46.31
lone_sheep,30,32.78,100.0,10.63,22.15
lone_sheep,30,35.21,100.0,12.52,22.68
lone_sheep,30,43.27,100.0,12.66,30.62
lone_sheep,30,43.66,100.0,11.09,32.58
lone_sheep,30,44.52,100.0,12.92,31.61
lone_sheep,30,38.41,100.0,18.23,20.19
lone_sheep,30,28.06,100.0,5.56,22.5
lone_sheep,30,42.97,100.0,14.37,28.6
lone_sheep,30,41.09,100.0,15.56,25.53
lone_sheep,30,45.73,100.0,10.69,35.05
lone_sheep,30,49.72,100.0,14.06,35.7
lone_sheep,30,19.83,100.0,5.06,14.77
lone_sheep,30,40.8,100.0,10.41,30.4
lone_sheep,30,48.74,100.0,20.59,28.15
lone_sheep,30,22.11,100.0,8.44,13.68
lone_sheep,30,35.92,100.0,11.69,24.23
lone_sheep,30,37.85,100.0,13.44,24.41
lone_sheep,30,37.84,100.0,14.34,23.5
lone_sheep,30,18.66,100.0,6.2,12.46
lone_sheep,30,28.92,100.0,11.1,17.83
lone_sheep,30,57.94,100.0,16.4,41.54
lone_sheep,30,27.48,100.0,9.23,18.25
lone_sheep,30,38.85,100.0,13.82,25.03
lone_sheep,30,46.3,100.0,16.63,29.67
lone_sheep,30,28.54,100.0,9.7,18.84
lone_sheep,30,46.52,100.0,30.16,16.36
lone_sheep,30,47.23,100.0,13.51,33.72
lone_sheep,30,37.57,100.0,15.94,21.64
lone_sheep,30,31.15,100.0,10.64,20.51
lone_sheep,30,34.84,100.0,12.66,22.18
right_angle,10,22.92,100.0,0.12,22.8
right_angle,10,22.25,100.0,0.11,22.14
right_angle,10,22.37,100.0,0.12,22.25
right_angle,10,22.59,100.0,0.1,22.49
right_angle,10,22.52,100.0,0.12,22.41
right_angle,10,22.45,100.0,0.11,22.34
right_angle,10,22.3,100.0,0.11,22.19
right_angle,10,22.32,100.0,0.12,22.2
right_angle,10,22.19,100.0,0.12,22.08
right_angle,10,22.66,100.0,0.17,22.48
right_angle,10,22.36,100.0,0.13,22.23
right_angle,10,22.38,100.0,0.14,22.25
right_angle,10,22.56,100.0,0.12,22.44
right_angle,10,22.33,100.0,0.11,22.22
right_angle,10,22.05,100.0,0.19,21.87
right_angle,10,22.46,100.0,0.13,22.34
right_angle,10,22.46,100.0,0.1,22.36
right_angle,10,22.37,100.0,0.12,22.26
right_angle,10,22.46,100.0,0.11,22.35
right_angle,10,22.32,100.0,0.11,22.21
right_angle,10,22.51,100.0,0.13,22.38
right_angle,10,22.43,100.0,0.12,22.31
right_angle,10,22.52,100.0,0.13,22.39
right_angle,10,22.54,100.0,0.13,22.42
right_angle,10,22.42,100.0,0.14,22.28
right_angle,10,22.67,100.0,0.15,22.53
right_angle,10,22.41,100.0,0.19,22.22
right_angle,10,22.33,100.0,0.16,22.18
right_angle,10,22.49,100.0,0.1,22.39
right_angle,10,22.66,100.0,0.11,22.55
right_angle,10,22.44,100.0,0.12,22.32
right_angle,10,22.35,100.0,0.12,22.23
right_angle,10,22.57,100.0,0.14,22.43
right_angle,10,22.56,100.0,0.22,22.34
right_angle,10,22.44,100.0,0.12,22.32
right_angle,10,22.4,100.0,0.11,22.29
right_angle,10,22.58,100.0,0.12,22.47
right_angle,10,22.26,100.0,0.12,22.15
right_angle,10,22.37,100.0,0.12,22.26
right_angle,10,22.62,100.0,0.12,22.51
right_angle,10,22.52,100.0,0.12,22.4
right_angle,10,22.5,100.0,0.12,22.39
right_angle,10,22.5,100.0,0.1,22.4
right_angle,10,22.5,100.0,0.12,22.38
right_angle,10,22.58,100.0,0.11,22.48
right_angle,10,22.4,100.0,0.15,22.25
right_angle,10,22.47,100.0,0.11,22.36
right_angle,10,22.45,100.0,0.12,22.34
right_angle,10,22.29,100.0,0.15,22.14
right_angle,10,22.45,100.0,0.13,22.32
right_angle,10,22.59,100.0,0.11,22.49
right_angle,10,22.47,100.0,0.13,22.35
right_angle,10,22.43,100.0,0.12,22.32
right_angle,10,22.48,100.0,0.13,22.36
right_angle,10,22.46,100.0,0.11,22.35
right_angle,10,22.5,100.0,0.13,22.37
right_angle,10,22.12,100.0,0.1,22.01
right_angle,10,22.41,100.0,0.12,22.29
right_angle,10,22.47,100.0,0.12,22.35
right_angle,10,22.65,100.0,0.1,22.55
right_angle,10,22.41,100.0,0.11,22.33
right_angle,10,22.52,100.0,0.11,22.42
right_angle,10,22.37,100.0,0.11,22.27
right_angle,10,22.51,100.0,0.12,22.39
right_angle,10,22.62,100.0,0.12,22.5
right_angle,10,22.28,100.0,0.12,22.16
right_angle,10,22.41,100.0,0.11,22.3
right_angle,10,22.48,100.0,0.12,22.36
right_angle,10,22.41,100.0,0.12,22.29
right_angle,10,22.64,100.0,0.12,22.53
right_angle,10,22.57,100.0,0.13,22.44
right_angle,10,22.44,100.0,0.12,22.32
right_angle,10,22.51,100.0,0.12,22.39
right_angle,10,22.44,100.0,0.14,22.3
right_angle,10,22.35,100.0,0.12,22.23
right_angle,10,22.46,100.0,0.11,22.35
right_angle,10,22.48,100.0,0.13,22.35
right_angle,10,22.39,100.0,0.18,22.21
right_angle,10,22.14,100.0,0.1,22.04
right_angle,10,22.46,100.0,0.11,22.35
right_angle,10,22.64,100.0,0.11,22.53
right_angle,10,22.3,100.0,0.11,22.19
right_angle,10,22.34,100.0,0.14,22.2
right_angle,10,22.36,100.0,0.13,22.24
right_angle,10,22.21,100.0,0.11,22.11
right_angle,10,22.46,100.0,0.11,22.36
right_angle,10,22.43,100.0,0.12,22.3
right_angle,10,22.35,100.0,0.12,22.23
right_angle,10,22.66,100.0,0.12,22.54
right_angle,10,22.44,100.0,0.13,22.31
right_angle,10,22.49,100.0,0.12,22.36
right_angle,10,22.49,100.0,0.13,22.36
right_angle,10,22.61,100.0,0.11,22.5
right_angle,10,22.36,100.0,0.14,22.22
right_angle,10,22.45,100.0,0.11,22.35
right_angle,10,22.5,100.0,0.13,22.38
right_angle,10,22.45,100.0,0.11,22.34
right_angle,10,22.58,100.0,0.13,22.45
right_angle,10,22.34,100.0,0.1,22.25
right_angle,10,22.44,100.0,0.12,22.32
right_angle,15,22.54,100.0,0.12,22.43
right_angle,15,22.2,100.0,0.14,22.05
right_angle,15,22.22,100.0,0.1,22.12
right_angle,15,22.28,100.0,0.14,22.14
right_angle,15,22.12,100.0,0.12,22.01
right_angle,15,22.27,100.0,0.12,22.15
right_angle,15,22.17,100.0,0.12,22.05
right_angle,15,22.15,100.0,0.12,22.04
right_angle,15,22.23,100.0,0.12,22.11
right_angle,15,22.17,100.0,0.11,22.06
right_angle,15,22.25,100.0,0.13,22.12
right_angle,15,22.32,100.0,0.12,22.2
right_angle,15,22.27,100.0,0.12,22.16
right_angle,15,22.34,100.0,0.12,22.22
right_angle,15,22.21,100.0,0.11,22.1
right_angle,15,22.04,100.0,0.12,21.92
right_angle,15,22.06,100.0,0.11,21.95
right_angle,15,22.17,100.0,0.12,22.06
right_angle,15,22.08,100.0,0.1,21.98
right_angle,15,22.09,100.0,0.11,21.99
right_angle,15,22.47,100.0,0.12,22.39
right_angle,15,22.32,100.0,0.1,22.22
right_angle,15,21.98,100.0,0.11,21.87
right_angle,15,22.15,100.0,0.12,22.03
right_angle,15,22.09,100.0,0.12,21.98
right_angle,15,22.28,100.0,0.13,22.16
right_angle,15,22.28,100.0,0.12,22.16
right_angle,15,21.89,100.0,0.13,21.76
right_angle,15,22.12,100.0,0.12,22.0
right_angle,15,22.13,100.0,0.1,22.03
right_angle,15,22.14,100.0,0.14,22.0
right_angle,15,22.11,100.0,0.13,21.99
right_angle,15,22.19,100.0,0.12,22.08
right_angle,15,22.09,100.0,0.13,21.96
right_angle,15,22.09,100.0,0.12,21.97
right_angle,15,22.14,100.0,0.12,22.02
right_angle,15,22.1,100.0,0.11,22.0
right_angle,15,21.82,100.0,0.11,21.71
right_angle,15,22.18,100.0,0.13,22.06
right_angle,15,22.08,100.0,0.14,21.94
right_angle,15,22.29,100.0,0.12,22.23
right_angle,15,22.15,100.0,0.13,22.02
right_angle,15,22.26,100.0,0.14,22.12
right_angle,15,22.07,100.0,0.12,21.94
right_angle,15,22.27,100.0,0.17,22.1
right_angle,15,22.16,100.0,0.12,22.04
right_angle,15,22.13,100.0,0.13,22.0
right_angle,15,22.01,100.0,0.12,21.89
right_angle,15,22.29,100.0,0.1,22.19
right_angle,15,22.23,100.0,0.13,22.1
right_angle,15,22.34,100.0,0.12,22.23
right_angle,15,22.32,100.0,0.12,22.2
right_angle,15,22.26,100.0,0.13,22.14
right_angle,15,22.28,100.0,0.13,22.15
right_angle,15,22.1,100.0,0.11,21.99
right_angle,15,22.0,100.0,0.13,21.87
right_angle,15,22.2,100.0,0.13,22.07
right_angle,15,22.25,100.0,0.12,22.13
right_angle,15,22.39,100.0,0.12,22.27
right_angle,15,22.06,100.0,0.12,21.95
right_angle,15,22.52,100.0,0.11,22.41
right_angle,15,22.32,100.0,0.11,22.21
right_angle,15,22.27,100.0,0.14,22.13
right_angle,15,21.88,100.0,0.14,21.74
right_angle,15,22.17,100.0,0.13,22.04
right_angle,15,22.27,100.0,0.12,22.16
right_angle,15,22.23,100.0,0.13,22.1
right_angle,15,21.96,100.0,0.1,21.86
right_angle,15,22.34,100.0,0.12,22.22
right_angle,15,22.04,100.0,0.12,21.92
right_angle,15,21.87,100.0,0.1,21.77
right_angle,15,22.14,100.0,0.11,22.03
right_angle,15,22.16,100.0,0.11,22.05
right_angle,15,22.11,100.0,0.12,21.99
right_angle,15,22.09,100.0,0.12,21.96
right_angle,15,21.96,100.0,0.14,21.83
right_angle,15,22.23,100.0,0.15,22.08
right_angle,15,21.97,100.0,0.12,21.85
right_angle,15,21.91,100.0,0.12,21.79
right_angle,15,22.24,100.0,0.13,22.11
right_angle,15,22.54,100.0,0.1,22.43
right_angle,15,22.1,100.0,0.13,21.98
right_angle,15,22.28,100.0,0.12,22.16
right_angle,15,22.28,100.0,0.13,22.16
right_angle,15,21.98,100.0,0.13,21.86
right_angle,15,22.06,100.0,0.11,21.95
right_angle,15,22.23,100.0,0.12,22.11
