Testtype,Vinkel,Gjetetid,Suksessrate,Oppsamlingstid,Drivetid
divided_flock,10,21.59,100.0,6.17,15.41
divided_flock,10,20.41,100.0,6.43,14.04
divided_flock,10,20.35,100.0,6.32,14.04
divided_flock,10,22.96,100.0,6.82,16.15
divided_flock,10,19.69,100.0,5.93,13.76
divided_flock,10,21.21,100.0,6.73,14.49
divided_flock,10,20.94,100.0,6.68,14.26
divided_flock,10,23.77,100.0,6.61,17.16
divided_flock,10,19.42,100.0,5.79,13.63
divided_flock,10,20.37,100.0,5.81,14.56
divided_flock,10,20.28,100.0,7.69,12.59
divided_flock,10,22.61,100.0,5.81,16.8
divided_flock,10,20.64,100.0,6.92,13.73
divided_flock,10,22.04,100.0,6.45,15.6
divided_flock,10,19.11,100.0,6.31,12.81
divided_flock,10,21.17,100.0,7.59,13.59
divided_flock,10,22.54,100.0,7.01,15.53
divided_flock,10,21.31,100.0,5.54,15.78
divided_flock,10,20.33,100.0,6.55,13.79
divided_flock,10,21.11,100.0,6.28,14.83
divided_flock,10,21.92,100.0,5.91,16.02
divided_flock,10,20.86,100.0,6.47,14.39
divided_flock,10,19.33,100.0,5.73,13.6
divided_flock,10,20.47,100.0,6.8,13.67
divided_flock,10,21.82,100.0,6.89,14.94
divided_flock,10,21.21,100.0,6.7,14.52
divided_flock,10,19.7,100.0,7.0,12.7
divided_flock,10,19.43,100.0,5.99,13.44
divided_flock,10,21.44,100.0,5.76,15.68
divided_flock,10,20.94,100.0,5.84,15.1
divided_flock,10,19.93,100.0,6.43,13.51
divided_flock,10,22.76,100.0,5.87,16.89
divided_flock,10,19.79,100.0,6.69,13.11
divided_flock,10,20.51,100.0,6.34,14.17
divided_flock,10,20.74,100.0,7.24,13.5
divided_flock,10,19.62,100.0,5.77,13.85
divided_flock,10,23.95,100.0,5.9,18.05
divided_flock,10,22.78,100.0,6.64,16.14
divided_flock,10,20.04,100.0,5.89,14.15
divided_flock,10,21.15,100.0,6.03,15.12
divided_flock,10,21.41,100.0,6.72,14.69
divided_flock,10,21.93,100.0,6.93,15.06
divided_flock,10,19.1,100.0,6.72,12.38
divided_flock,10,22.41,100.0,7.01,15.4
divided_flock,10,22.97,100.0,6.53,16.44
divided_flock,10,18.61,100.0,5.72,12.89
divided_flock,10,20.78,100.0,6.46,14.33
divided_flock,10,20.05,100.0,7.15,12.89
divided_flock,10,21.21,100.0,7.48,13.73
divided_flock,10,31.44,100.0,7.35,24.1
divided_flock,10,23.0,100.0,6.23,16.78
divided_flock,10,22.14,100.0,6.05,16.09
divided_flock,10,19.02,100.0,6.39,12.63
divided_flock,10,20.95,100.0,6.33,14.62
divided_flock,10,20.8,100.0,7.31,13.49
divided_flock,10,23.75,100.0,6.24,17.52
divided_flock,10,22.44,100.0,6.7,15.74
divided_flock,10,22.32,100.0,6.12,16.21
divided_flock,10,22.52,100.0,6.38,16.14
divided_flock,10,24.89,100.0,6.78,18.11
divided_flock,10,24.07,100.0,6.19,17.88
divided_flock,15,20.5,100.0,7.34,13.22
divided_flock,15,22.67,100.0,6.14,16.54
divided_flock,15,19.48,100.0,5.63,13.85
divided_flock,15,25.48,100.0,6.04,19.43
divided_flock,15,22.84,100.0,6.03,16.81
divided_flock,15,21.4,100.0,6.58,14.82
divided_flock,15,19.57,100.0,6.45,13.12
divided_flock,15,23.21,100.0,6.79,16.42
divided_flock,15,19.84,100.0,5.83,14.01
divided_flock,15,21.99,100.0,6.28,15.71
divided_flock,15,19.76,100.0,6.1,13.66
divided_flock,15,19.93,100.0,6.56,13.37
divided_flock,15,21.46,100.0,6.66,14.8
divided_flock,15,21.4,100.0,6.37,15.03
divided_flock,15,20.32,100.0,6.92,13.41
divided_flock,15,21.23,100.0,6.25,14.98
divided_flock,15,19.44,100.0,5.89,13.55
divided_flock,15,21.72,100.0,6.12,15.61
divided_flock,15,19.09,100.0,6.38,12.71
divided_flock,15,22.4,100.0,6.33,16.08
divided_flock,15,20.1,100.0,6.24,13.92
divided_flock,15,23.0,100.0,5.99,17.02
divided_flock,15,20.1,100.0,6.06,14.04
divided_flock,15,22.36,100.0,6.66,15.7
divided_flock,15,21.47,100.0,6.17,15.3
divided_flock,15,19.24,100.0,6.11,13.13
divided_flock,15,19.47,100.0,5.85,13.61
divided_flock,15,27.18,100.0,5.84,21.34
divided_flock,15,18.8,100.0,6.37,12.43
divided_flock,15,23.77,100.0,6.78,17.0
divided_flock,15,21.45,100.0,7.63,13.83
divided_flock,15,20.7,100.0,6.16,14.54
divided_flock,15,21.69,100.0,7.07,14.62
divided_flock,15,21.95,100.0,6.75,15.21
divided_flock,15,27.67,100.0,6.67,21.01
divided_flock,15,20.79,100.0,7.02,13.77
divided_flock,15,20.14,100.0,5.64,14.5
divided_flock,15,19.58,100.0,5.79,13.79
divided_flock,15,23.34,100.0,6.64,16.71
divided_flock,15,20.14,100.0,6.88,13.26
divided_flock,15,20.35,100.0,6.16,14.26
divided_flock,15,23.48,100.0,6.29,17.19
divided_flock,15,20.13,100.0,6.39,13.74
divided_flock,15,20.12,100.0,6.27,13.86
divided_flock,15,21.05,100.0,6.0,15.05
divided_flock,15,19.95,100.0,6.67,13.28
divided_flock,15,22.26,100.0,6.52,15.74
divided_flock,15,20.27,100.0,6.26,14.02
divided_flock,15,20.49,100.0,6.75,13.75
divided_flock,15,19.41,100.0,6.02,13.39
divided_flock,15,22.19,100.0,6.16,16.03
divided_flock,15,28.12,100.0,7.0,21.12
divided_flock,15,21.09,100.0,6.56,14.53
divided_flock,15,21.53,100.0,5.91,15.62
divided_flock,15,19.35,100.0,6.65,12.7
divided_flock,15,29.98,100.0,6.56,23.42
divided_flock,15,19.03,100.0,6.25,12.79
divided_flock,15,25.33,100.0,5.92,19.4
divided_flock,15,22.6,100.0,6.19,16.4
divided_flock,15,22.25,100.0,6.42,15.82
divided_flock,15,23.98,100.0,6.97,17.07
divided_flock,15,21.2,100.0,6.19,15.01
divided_flock,15,19.96,100.0,5.79,14.18
divided_flock,15,19.95,100.0,6.57,13.39
divided_flock,15,20.45,100.0,6.55,13.9
divided_flock,15,21.67,100.0,6.19,15.48
divided_flock,15,19.15,100.0,5.77,13.39
divided_flock,15,20.02,100.0,5.91,14.12
divided_flock,15,18.97,100.0,6.17,12.8
divided_flock,15,20.24,100.0,7.08,13.16
divided_flock,15,21.59,100.0,5.88,15.72
divided_flock,15,21.61,100.0,6.03,15.59
divided_flock,15,20.17,100.0,6.51,13.67
divided_flock,15,20.06,100.0,6.16,13.9
divided_flock,15,22.63,100.0,6.93,15.7
divided_flock,15,20.42,100.0,6.37,14.04
divided_flock,15,19.2,100.0,6.2,13.0
divided_flock,15,23.27,100.0,6.54,16.72
divided_flock,15,20.43,100.0,5.93,14.5
divided_flock,15,18.44,100.0,5.57,12.87
divided_flock,15,20.67,100.0,6.14,14.53
divided_flock,15,20.93,100.0,6.45,14.48
divided_flock,15,20.37,100.0,5.59,14.78
divided_flock,15,18.49,100.0,5.57,12.93
divided_flock,15,22.46,100.0,6.96,15.51
divided_flock,15,24.15,100.0,6.54,17.62
divided_flock,15,20.85,100.0,8.48,12.37
divided_flock,15,19.43,100.0,5.78,13.66
divided_flock,15,18.45,100.0,6.08,12.37
divided_flock,15,21.1,100.0,7.02,14.08
divided_flock,15,19.74,100.0,5.6,14.15
divided_flock,15,21.09,100.0,7.61,13.48
divided_flock,15,20.55,100.0,6.87,13.68
divided_flock,15,22.59,100.0,5.87,16.72
divided_flock,15,19.27,100.0,6.18,13.09
divided_flock,15,20.37,100.0,5.66,14.71
divided_flock,15,20.54,100.0,5.43,15.11
divided_flock,15,19.96,100.0,5.85,14.12
divided_flock,15,21.86,100.0,6.48,15.38
divided_flock,15,18.93,100.0,6.22,12.71
divided_flock,20,21.09,100.0,6.59,14.51
divided_flock,20,22.09,100.0,7.2,14.89
divided_flock,20,21.57,100.0,6.54,15.04
divided_flock,20,27.88,100.0,6.35,21.54
divided_flock,20,18.75,100.0,5.58,13.18
divided_flock,20,22.83,100.0,6.5,16.33
divided_flock,20,21.28,100.0,6.58,14.7
divided_flock,20,22.1,100.0,8.02,14.08
divided_flock,20,19.8,100.0,5.93,13.88
divided_flock,20,19.83,100.0,6.09,13.75
divided_flock,20,24.11,100.0,6.77,17.34
divided_flock,20,21.06,100.0,6.32,14.74
divided_flock,20,19.6,100.0,5.86,13.75
divided_flock,20,19.64,100.0,6.72,12.93
divided_flock,20,20.68,100.0,6.3,14.39
divided_flock,20,20.53,100.0,7.54,12.99
divided_flock,20,20.13,100.0,5.94,14.19
divided_flock,20,22.53,100.0,6.59,15.95
divided_flock,20,18.76,100.0,5.55,13.21
divided_flock,20,20.52,100.0,7.79,12.74
divided_flock,20,21.39,100.0,7.33,14.06
divided_flock,20,20.54,100.0,8.11,12.43
divided_flock,20,19.81,100.0,5.97,13.84
divided_flock,20,19.87,100.0,6.45,13.42
divided_flock,20,19.26,100.0,5.96,13.3
divided_flock,20,25.1,100.0,6.37,18.73
divided_flock,20,19.6,100.0,6.84,12.75
divided_flock,20,18.85,100.0,7.01,11.84
divided_flock,20,19.33,100.0,5.88,13.45
divided_flock,20,23.36,100.0,6.24,17.12
divided_flock,20,22.47,100.0,6.69,15.78
divided_flock,20,20.43,100.0,7.8,12.64
divided_flock,20,19.57,100.0,6.39,13.18
divided_flock,20,24.48,100.0,7.02,17.46
divided_flock,20,24.96,100.0,6.65,18.31
divided_flock,20,22.63,100.0,6.6,16.03
divided_flock,20,19.85,100.0,5.95,13.9
divided_flock,20,19.82,100.0,5.71,14.11
divided_flock,20,25.17,100.0,6.86,18.32
divided_flock,20,21.37,100.0,6.45,14.93
divided_flock,20,21.72,100.0,6.99,14.79
divided_flock,20,20.22,100.0,6.36,13.87
divided_flock,20,18.74,100.0,5.69,13.06
divided_flock,20,19.7,100.0,5.76,13.95
divided_flock,20,20.5,100.0,6.21,14.3
divided_flock,20,22.4,100.0,6.39,16.02
divided_flock,20,19.94,100.0,5.85,14.1
divided_flock,20,21.31,100.0,6.19,15.13
divided_flock,20,19.5,100.0,7.1,12.41
divided_flock,20,20.81,100.0,7.36,13.46
divided_flock,20,20.95,100.0,7.91,13.04
divided_flock,20,25.07,100.0,7.18,17.89
divided_flock,20,20.75,100.0,6.1,14.64
divided_flock,20,20.49,100.0,6.69,13.8
divided_flock,20,19.92,100.0,7.68,12.25
divided_flock,20,24.17,100.0,7.35,16.82
divided_flock,20,19.95,100.0,7.02,12.93
divided_flock,20,20.27,100.0,5.84,14.43
divided_flock,20,20.66,100.0,6.64,14.03
divided_flock,20,19.72,100.0,6.04,13.68
divided_flock,20,20.46,100.0,5.95,14.57
divided_flock,20,20.7,100.0,7.14,13.56
divided_flock,20,19.84,100.0,6.83,13.01
divided_flock,20,21.7,100.0,6.75,14.95
divided_flock,20,19.99,100.0,6.39,13.6
divided_flock,20,23.76,100.0,6.77,17.0
divided_flock,20,22.21,100.0,7.46,14.75
divided_flock,20,23.18,100.0,5.84,17.34
divided_flock,20,20.09,100.0,7.33,12.76
divided_flock,20,21.12,100.0,7.06,14.06
divided_flock,20,24.9,100.0,7.12,17.78
divided_flock,20,21.74,100.0,6.8,14.95
divided_flock,20,18.07,100.0,5.83,12.24
divided_flock,20,20.53,100.0,5.81,14.72
divided_flock,20,19.82,100.0,5.74,14.09
divided_flock,20,23.72,100.0,6.28,17.45
divided_flock,20,22.14,100.0,6.56,15.58
divided_flock,20,19.66,100.0,6.83,12.83
divided_flock,20,23.3,100.0,6.53,16.77
divided_flock,20,21.21,100.0,5.88,15.33
divided_flock,20,21.59,100.0,7.43,14.23
divided_flock,20,20.25,100.0,6.25,14.0
divided_flock,20,21.66,100.0,6.83,14.83
divided_flock,20,19.81,100.0,6.54,13.27
divided_flock,20,21.0,100.0,6.82,14.18
divided_flock,20,22.53,100.0,6.05,16.48
divided_flock,20,20.69,100.0,6.07,14.63
divided_flock,20,19.19,100.0,5.94,13.25
divided_flock,20,20.2,100.0,6.63,13.57
divided_flock,20,21.07,100.0,5.96,15.11
divided_flock,20,20.75,100.0,7.31,13.45
divided_flock,20,21.74,100.0,6.07,15.66
divided_flock,20,20.49,100.0,7.0,13.49
divided_flock,20,25.41,100.0,6.19,19.23
divided_flock,20,24.78,100.0,6.61,18.17
divided_flock,20,22.69,100.0,6.53,16.17
divided_flock,20,23.22,100.0,6.9,16.32
divided_flock,20,19.13,100.0,6.42,12.72
divided_flock,20,21.25,100.0,6.98,14.27
divided_flock,20,18.91,100.0,5.95,12.97
divided_flock,25,20.87,100.0,6.59,14.28
divided_flock,25,21.62,100.0,6.76,14.86
divided_flock,25,23.83,100.0,6.85,16.98
divided_flock,25,20.5,100.0,6.26,14.24
divided_flock,25,20.83,100.0,6.21,14.62
divided_flock,25,23.92,100.0,6.19,17.74
divided_flock,25,23.45,100.0,6.18,17.27
divided_flock,25,18.99,100.0,5.55,13.44
divided_flock,25,19.7,100.0,5.87,13.84
divided_flock,25,20.74,100.0,7.97,12.77
divided_flock,25,24.77,100.0,6.07,18.7
divided_flock,25,21.97,100.0,6.32,15.66
divided_flock,25,19.56,100.0,6.54,13.03
divided_flock,25,20.38,100.0,6.28,14.1
divided_flock,25,20.9,100.0,8.12,12.78
divided_flock,25,23.25,100.0,7.34,15.92
divided_flock,25,20.08,100.0,7.12,12.96
divided_flock,25,19.85,100.0,6.7,13.16
divided_flock,25,19.94,100.0,6.03,13.91
divided_flock,25,19.47,100.0,6.37,13.1
divided_flock,25,24.97,100.0,6.77,18.2
divided_flock,25,20.36,100.0,5.83,14.53
divided_flock,25,20.13,100.0,5.85,14.29
divided_flock,25,20.35,100.0,5.95,14.4
divided_flock,25,21.78,100.0,7.86,13.93
divided_flock,25,23.04,100.0,6.8,16.24
divided_flock,25,19.56,100.0,6.59,12.97
divided_flock,25,24.23,100.0,6.59,17.64
divided_flock,25,20.2,100.0,6.9,13.3
divided_flock,25,20.36,100.0,5.91,14.46
divided_flock,25,20.34,100.0,6.78,13.56
divided_flock,25,19.96,100.0,7.67,12.3
divided_flock,25,18.1,100.0,5.81,12.29
divided_flock,25,24.63,100.0,5.93,18.71
divided_flock,25,22.37,100.0,6.16,16.21
divided_flock,25,20.56,100.0,6.47,14.09
divided_flock,25,19.59,100.0,6.3,13.3
divided_flock,25,19.29,100.0,6.11,13.17
divided_flock,25,18.38,100.0,5.82,12.56
divided_flock,25,19.94,100.0,6.8,13.13
divided_flock,25,20.54,100.0,7.68,12.87
divided_flock,25,19.66,100.0,6.49,13.17
divided_flock,25,21.48,100.0,7.09,14.39
divided_flock,25,18.76,100.0,6.47,12.3
divided_flock,25,19.2,100.0,5.8,13.4
divided_flock,25,19.58,100.0,6.04,13.55
divided_flock,25,25.33,100.0,6.3,19.03
divided_flock,25,18.92,100.0,6.01,12.91
divided_flock,25,21.33,100.0,6.07,15.26
divided_flock,25,21.94,100.0,6.34,15.61
divided_flock,25,28.53,100.0,6.45,22.08
divided_flock,25,36.52,100.0,6.99,29.54
divided_flock,25,20.31,100.0,6.64,13.68
divided_flock,25,24.43,100.0,6.93,17.5
divided_flock,25,21.0,100.0,7.05,13.96
divided_flock,25,24.26,100.0,7.14,17.12
divided_flock,25,26.99,100.0,5.9,21.09
divided_flock,25,26.13,100.0,6.77,19.37
divided_flock,25,20.23,100.0,6.36,13.87
divided_flock,25,19.89,100.0,6.62,13.26
divided_flock,25,21.39,100.0,6.26,15.13
divided_flock,25,18.97,100.0,6.33,12.64
divided_flock,25,20.27,100.0,6.59,13.68
divided_flock,25,17.9,100.0,5.99,11.91
divided_flock,25,21.36,100.0,6.63,14.74
divided_flock,25,20.21,100.0,6.69,13.53
divided_flock,25,21.61,100.0,6.64,14.98
divided_flock,25,22.78,100.0,6.77,16.01
divided_flock,25,20.6,100.0,6.83,13.77
divided_flock,25,21.73,100.0,8.27,13.46
divided_flock,25,19.68,100.0,6.15,13.53
divided_flock,25,18.95,100.0,5.66,13.29
divided_flock,25,20.11,100.0,5.91,14.2
divided_flock,25,19.84,100.0,5.83,14.02
divided_flock,25,26.79,100.0,6.45,20.34
divided_flock,25,23.1,100.0,7.01,16.09
divided_flock,25,23.14,100.0,6.18,16.96
divided_flock,25,19.5,100.0,5.38,14.11
divided_flock,25,20.52,100.0,5.7,14.83
divided_flock,25,19.53,100.0,6.12,13.41
divided_flock,25,21.1,100.0,6.18,14.93
divided_flock,25,19.72,100.0,5.8,13.92
divided_flock,25,26.06,100.0,6.72,19.34
divided_flock,25,21.49,100.0,7.61,13.88
divided_flock,25,19.8,100.0,5.54,14.27
divided_flock,25,21.35,100.0,7.87,13.48
divided_flock,25,20.3,100.0,5.96,14.35
divided_flock,25,20.35,100.0,6.99,13.36
divided_flock,25,20.69,100.0,6.56,14.13
divided_flock,25,30.84,100.0,6.37,24.47
divided_flock,25,19.78,100.0,6.75,13.03
divided_flock,25,20.33,100.0,5.86,14.48
divided_flock,25,20.84,100.0,7.21,13.64
divided_flock,25,20.13,100.0,5.63,14.5
divided_flock,25,20.39,100.0,5.52,14.87
divided_flock,25,19.81,100.0,6.55,13.26
divided_flock,25,31.55,100.0,6.07,25.47
divided_flock,25,32.41,100.0,7.0,25.41
divided_flock,25,21.97,100.0,8.79,13.18
divided_flock,25,20.69,100.0,6.58,14.12
divided_flock,30,22.8,100.0,7.06,15.74
divided_flock,30,20.85,100.0,5.99,14.86
divided_flock,30,26.25,100.0,7.24,19.02
divided_flock,30,20.98,100.0,6.76,14.22
divided_flock,30,29.19,100.0,6.76,22.43
divided_flock,30,23.11,100.0,6.77,16.34
divided_flock,30,20.5,100.0,6.58,13.92
divided_flock,30,22.51,100.0,6.15,16.36
divided_flock,30,25.19,100.0,7.34,17.86
divided_flock,30,19.77,100.0,6.31,13.47
divided_flock,30,21.51,100.0,8.32,13.2
divided_flock,30,22.07,100.0,6.57,15.5
divided_flock,30,21.58,100.0,7.87,13.71
divided_flock,30,20.96,100.0,6.73,14.23
divided_flock,30,24.11,100.0,6.82,17.29
divided_flock,30,24.76,100.0,6.14,18.62
divided_flock,30,19.82,100.0,5.77,14.07
divided_flock,30,23.17,100.0,7.55,15.63
divided_flock,30,18.95,100.0,5.57,13.38
divided_flock,30,19.4,100.0,5.97,13.43
divided_flock,30,24.58,100.0,6.09,18.5
divided_flock,30,25.35,100.0,6.52,18.84
divided_flock,30,24.48,100.0,6.11,18.38
divided_flock,30,19.45,100.0,6.33,13.12
divided_flock,30,20.78,100.0,7.46,13.33
divided_flock,30,28.81,100.0,6.92,21.9
divided_flock,30,19.74,100.0,6.12,13.62
divided_flock,30,20.59,100.0,6.04,14.56
divided_flock,30,18.82,100.0,5.67,13.15
divided_flock,30,19.62,100.0,6.49,13.14
divided_flock,30,21.62,100.0,6.32,15.3
divided_flock,30,23.22,100.0,6.26,16.96
divided_flock,30,21.2,100.0,7.78,13.42
divided_flock,30,20.36,100.0,5.51,14.85
divided_flock,30,20.1,100.0,6.94,13.16
divided_flock,30,19.64,100.0,6.41,13.23
divided_flock,30,22.04,100.0,6.67,15.37
divided_flock,30,22.29,100.0,6.24,16.05
divided_flock,30,20.61,100.0,6.73,13.88
divided_flock,30,19.78,100.0,6.61,13.17
divided_flock,30,21.39,100.0,7.26,14.13
divided_flock,30,23.35,100.0,5.93,17.42
divided_flock,30,20.49,100.0,5.86,14.63
divided_flock,30,31.42,100.0,7.39,24.03
divided_flock,30,19.34,100.0,5.71,13.63
divided_flock,30,22.24,100.0,5.79,16.45
divided_flock,30,22.32,100.0,6.16,16.16
divided_flock,30,21.2,100.0,5.99,15.22
divided_flock,30,25.31,100.0,6.78,18.53
divided_flock,30,32.92,100.0,5.92,27.01
divided_flock,30,19.74,100.0,6.31,13.44
divided_flock,30,19.8,100.0,6.79,13.02
divided_flock,30,20.62,100.0,7.3,13.33
divided_flock,30,20.32,100.0,5.86,14.47
divided_flock,30,22.49,100.0,7.25,15.24
divided_flock,30,19.95,100.0,5.64,14.32
divided_flock,30,24.08,100.0,6.19,17.89
divided_flock,30,20.33,100.0,6.12,14.22
divided_flock,30,19.76,100.0,5.79,13.97
divided_flock,30,19.24,100.0,5.73,13.52
divided_flock,30,19.82,100.0,5.93,13.96
divided_flock,30,20.08,100.0,5.87,14.22
divided_flock,30,20.34,100.0,6.33,14.02
divided_flock,30,21.86,100.0,6.96,14.9
divided_flock,30,37.46,100.0,7.42,30.04
divided_flock,30,24.04,100.0,6.42,17.63
divided_flock,30,22.57,100.0,6.42,16.16
divided_flock,30,25.26,100.0,7.09,18.17
divided_flock,30,20.92,100.0,7.62,13.31
divided_flock,30,30.91,100.0,6.63,24.28
divided_flock,30,20.39,100.0,6.33,14.05
divided_flock,30,31.99,100.0,6.47,25.53
divided_flock,30,20.36,100.0,5.79,14.57
divided_flock,30,21.54,100.0,6.23,15.32
divided_flock,30,19.86,100.0,6.19,13.67
divided_flock,30,24.71,100.0,8.02,16.69
divided_flock,30,20.89,100.0,6.45,14.45
divided_flock,30,26.24,100.0,6.29,19.96
divided_flock,30,19.38,100.0,5.97,13.42
divided_flock,30,25.56,100.0,6.93,18.64
divided_flock,30,28.15,100.0,7.23,20.98
divided_flock,30,19.39,100.0,6.54,12.85
divided_flock,30,19.9,100.0,6.83,13.07
divided_flock,30,21.01,100.0,6.98,14.04
divided_flock,30,21.39,100.0,6.21,15.17
divided_flock,30,20.1,100.0,7.81,12.29
divided_flock,30,23.32,100.0,7.15,16.17
divided_flock,30,24.18,100.0,6.67,17.51
divided_flock,30,23.34,100.0,7.3,16.04
divided_flock,30,19.96,100.0,7.36,12.61
divided_flock,30,25.18,100.0,6.59,18.59
divided_flock,30,24.7,100.0,6.5,18.2
divided_flock,30,25.8,100.0,6.06,19.74
divided_flock,30,18.68,100.0,5.78,12.91
divided_flock,30,20.35,100.0,6.11,14.24
divided_flock,30,18.05,100.0,5.73,12.32
divided_flock,30,23.08,100.0,6.01,17.07
divided_flock,30,22.82,100.0,7.43,15.4
divided_flock,30,20.04,100.0,6.65,13.39
divided_flock,30,25.49,100.0,6.42,19.07
lone_sheep,10,22.31,100.0,4.37,18.01
lone_sheep,10,19.14,100.0,4.17,14.97
lone_sheep,10,22.15,100.0,4.32,17.84
lone_sheep,10,18.96,100.0,4.36,14.61
lone_sheep,10,20.56,100.0,4.71,15.85
lone_sheep,10,19.61,100.0,4.49,15.13
lone_sheep,10,19.74,100.0,4.45,15.29
lone_sheep,10,21.44,100.0,4.64,16.81
lone_sheep,10,18.14,100.0,4.64,13.5
lone_sheep,10,19.37,100.0,4.75,14.63
lone_sheep,10,19.91,100.0,4.78,15.13
lone_sheep,10,19.77,100.0,4.64,15.13
lone_sheep,10,20.38,100.0,4.08,16.32
lone_sheep,10,21.11,100.0,4.33,16.79
lone_sheep,10,19.84,100.0,4.18,15.66
lone_sheep,10,20.31,100.0,4.45,15.86
lone_sheep,10,19.32,100.0,4.63,14.7
lone_sheep,10,21.6,100.0,4.86,16.75
lone_sheep,10,19.82,100.0,4.22,15.61
lone_sheep,10,19.82,100.0,4.52,15.29
lone_sheep,10,20.23,100.0,5.16,15.13
lone_sheep,10,19.55,100.0,4.17,15.38
lone_sheep,10,20.6,100.0,4.68,15.92
lone_sheep,10,21.64,100.0,4.4,17.24
lone_sheep,10,19.24,100.0,4.21,15.04
lone_sheep,10,20.16,100.0,4.35,15.81
lone_sheep,10,20.17,100.0,4.62,15.54
lone_sheep,10,20.6,100.0,4.43,16.17
lone_sheep,10,18.14,100.0,4.15,14.0
lone_sheep,10,22.31,100.0,3.94,18.37
lone_sheep,10,20.09,100.0,4.45,15.64
lone_sheep,10,20.77,100.0,4.61,16.17
lone_sheep,10,21.98,100.0,4.5,17.48
lone_sheep,10,18.84,100.0,4.29,14.55
lone_sheep,10,19.95,100.0,4.37,15.58
lone_sheep,10,20.78,100.0,4.52,16.26
lone_sheep,10,19.8,100.0,4.49,15.31
lone_sheep,10,18.24,100.0,4.47,13.77
lone_sheep,10,20.41,100.0,4.32,16.09
lone_sheep,10,20.77,100.0,4.7,16.07
lone_sheep,10,18.87,100.0,4.43,14.44
lone_sheep,10,19.14,100.0,4.7,14.45
lone_sheep,10,20.27,100.0,3.96,16.31
lone_sheep,10,19.36,100.0,4.33,15.03
lone_sheep,10,20.42,100.0,4.01,16.41
lone_sheep,10,19.37,100.0,4.28,15.09
lone_sheep,10,18.26,100.0,4.61,13.65
lone_sheep,10,18.4,100.0,4.46,13.94
lone_sheep,10,18.93,100.0,4.24,14.7
lone_sheep,10,21.09,100.0,4.43,16.66
lone_sheep,10,18.57,100.0,4.81,13.76
lone_sheep,10,19.54,100.0,4.29,15.25
lone_sheep,10,20.3,100.0,4.69,15.61
lone_sheep,10,18.02,100.0,4.38,13.63
lone_sheep,10,20.89,100.0,4.53,16.36
lone_sheep,10,21.28,100.0,4.68,16.61
lone_sheep,10,20.76,100.0,4.76,16.01
lone_sheep,10,18.5,100.0,4.52,13.98
lone_sheep,10,20.2,100.0,4.46,15.73
lone_sheep,10,19.86,100.0,4.34,15.52
lone_sheep,10,20.65,100.0,4.93,15.72
lone_sheep,10,20.32,100.0,4.53,15.79
lone_sheep,10,20.3,100.0,4.52,15.79
lone_sheep,10,17.94,100.0,4.37,13.57
lone_sheep,10,19.89,100.0,4.19,15.7
lone_sheep,10,19.35,100.0,3.79,15.57
lone_sheep,10,20.57,100.0,4.47,16.1
lone_sheep,10,20.59,100.0,4.5,16.09
lone_sheep,10,19.21,100.0,4.37,14.84
lone_sheep,10,19.99,100.0,4.71,15.28
lone_sheep,10,22.27,100.0,4.95,17.32
lone_sheep,10,21.67,100.0,4.66,17.01
lone_sheep,10,18.07,100.0,4.52,13.55
lone_sheep,10,19.53,100.0,4.2,15.33
lone_sheep,10,20.23,100.0,4.37,15.86
lone_sheep,10,19.22,100.0,4.74,14.48
lone_sheep,10,19.96,100.0,4.32,15.65
lone_sheep,10,20.31,100.0,4.42,15.89
lone_sheep,10,18.58,100.0,4.18,14.4
lone_sheep,10,21.09,100.0,4.68,16.42
lone_sheep,10,20.93,100.0,4.76,16.18
lone_sheep,10,20.69,100.0,4.43,16.27
lone_sheep,10,19.9,100.0,4.8,15.1
lone_sheep,10,21.11,100.0,4.84,16.26
lone_sheep,10,19.09,100.0,4.25,14.84
lone_sheep,10,18.13,100.0,4.29,13.84
lone_sheep,10,20.14,100.0,4.68,15.45
lone_sheep,10,20.56,100.0,4.55,16.01
lone_sheep,10,19.57,100.0,4.59,14.98
lone_sheep,10,19.9,100.0,4.23,15.67
lone_sheep,10,20.55,100.0,4.35,16.2
lone_sheep,10,21.96,100.0,4.54,17.43
lone_sheep,10,19.77,100.0,4.6,15.18
lone_sheep,10,19.78,100.0,4.8,14.99
lone_sheep,10,19.21,100.0,4.16,15.06
lone_sheep,10,18.4,100.0,4.24,14.16
lone_sheep,10,20.01,100.0,4.71,15.3
lone_sheep,10,19.7,100.0,4.23,15.47
lone_sheep,10,19.45,100.0,4.3,15.15
lone_sheep,10,20.39,100.0,4.27,16.12
lone_sheep,15,19.0,100.0,4.96,14.05
lone_sheep,15,19.25,100.0,4.54,14.72
lone_sheep,15,19.54,100.0,4.29,15.26
lone_sheep,15,20.22,100.0,4.36,15.87
lone_sheep,15,18.54,100.0,4.09,14.45
lone_sheep,15,18.41,100.0,4.7,13.71
lone_sheep,15,19.05,100.0,4.26,14.79
lone_sheep,15,18.5,100.0,3.93,14.58
lone_sheep,15,19.01,100.0,4.24,14.78
lone_sheep,15,19.82,100.0,4.61,15.22
lone_sheep,15,18.62,100.0,4.39,14.24
lone_sheep,15,19.69,100.0,4.04,15.65
lone_sheep,15,19.34,100.0,4.56,14.78
lone_sheep,15,18.16,100.0,4.35,13.8
lone_sheep,15,20.62,100.0,4.38,16.25
